,date,time,ans,InputID,lv,asg,stp,ope1,slot,card,slot1,slot2,slot3,session,check,jdg,C.S,ST.S,N.S,SS.S,O.S,validity,trial,amount,sentence,type0,type2,formula_order,story,type,story_st,relation_st,formula_st
140,2017/10/09,15:06:08,321,31710061,2,2,3,SET,3,3,1,2,3,1507529157,0,s,1,1,1,1,1,5,1,8.0,"赤いふうせん と きいろいふうせん が
あわせて 8 こ あります",r1,combination,3.0,combination,r,0,0,0
141,2017/10/09,15:06:09,321,31710061,2,2,3,CHECK,0,0,1,2,3,1507529157,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
142,2017/10/09,15:06:10,0,31710061,2,3,0,PROB_BEGIN,0,0,0,0,0,1507529170,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
143,2017/10/09,15:06:14,500,31710061,2,3,1,SET,3,5,0,0,5,1507529170,0,f,0,0,0,0,0,0,1,9.0,"りんご は みかん より
 9 こ おおいです",r0,comp_more,3.0,combination,,0,1,0
144,2017/10/09,15:06:16,500,31710061,2,3,2,REMOVE,3,5,0,0,5,1507529170,0,f,0,0,0,0,0,0,1,9.0,"りんご は みかん より
 9 こ おおいです",r0,comp_more,3.0,combination,,0,1,0
145,2017/10/09,15:06:21,300,31710061,2,3,3,SET,3,3,0,0,3,1507529170,0,f,0,1,0,0,0,1,1,9.0,"りんご と みかん が
あわせて 9 こ あります",r1,combination,3.0,combination,r,0,1,0
146,2017/10/09,15:06:25,320,31710061,2,3,4,SET,2,2,0,2,3,1507529170,0,f,0,1,0,0,0,1,1,0.0,みかん が ? こ あります,e1,existence,2.0,combination,e2,0,1,0
147,2017/10/09,15:06:26,321,31710061,2,3,5,SET,1,1,1,2,3,1507529170,0,s,1,1,1,1,1,5,1,5.0,りんご が 5 こ あります,e1,existence,1.0,combination,e1,0,1,0
148,2017/10/09,15:06:27,321,31710061,2,3,5,CHECK,0,0,1,2,3,1507529170,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
149,2017/10/09,15:06:27,0,31710061,2,4,0,PROB_BEGIN,0,0,0,0,0,1507529187,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
150,2017/10/09,15:06:30,300,31710061,2,4,1,SET,3,3,0,0,3,1507529187,0,f,0,1,0,0,0,1,1,7.0,"アルミかん と スチールかん が
あわせて 7 こ あります",r1,combination,3.0,combination,r,0,1,0
151,2017/10/09,15:06:32,340,31710061,2,4,2,SET,2,4,0,4,3,1507529187,0,f,0,1,0,0,0,1,1,0.0,アルミかん が ? こ あります,e0,existence,2.0,combination,,0,1,0
152,2017/10/09,15:06:38,340,31710061,2,4,3,REMOVE,2,4,0,4,3,1507529187,0,f,0,1,0,0,0,1,1,0.0,アルミかん が ? こ あります,e0,existence,2.0,combination,,0,1,0
153,2017/10/09,15:06:40,320,31710061,2,4,4,SET,2,2,0,2,3,1507529187,0,f,0,1,0,0,0,1,1,0.0,スチールかん が ? こ あります,e1,existence,2.0,combination,e2,0,1,0
154,2017/10/09,15:06:42,321,31710061,2,4,5,SET,1,1,1,2,3,1507529187,0,s,1,1,1,1,1,5,1,4.0,アルミかん が 4 こ あります,e1,existence,1.0,combination,e1,0,1,0
155,2017/10/09,15:06:43,321,31710061,2,4,5,CHECK,0,0,1,2,3,1507529187,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
156,2017/10/09,15:06:44,0,31710061,2,5,0,PROB_BEGIN,0,0,0,0,0,1507529204,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
157,2017/10/09,15:06:46,40,31710061,2,5,1,SET,2,4,0,4,0,1507529204,0,f,0,0,0,0,0,0,1,0.0,ふうとう が ? つ あります,e0,existence,2.0,combination,,0,0,0
158,2017/10/09,15:06:48,46,31710061,2,5,2,SET,1,6,6,4,0,1507529204,0,f,0,0,0,0,0,0,1,6.0,ペン が 6 つ あります,e0,existence,1.0,combination,,0,0,0
159,2017/10/09,15:06:52,346,31710061,2,5,3,SET,3,3,6,4,3,1507529204,0,f,0,1,1,1,0,3,1,10.0,"ふうとう と カード が
あわせて 10 つ あります",r1,combination,4.0,combination,r,0,0,0
160,2017/10/09,15:06:53,346,31710061,2,5,4,REMOVE,1,6,6,4,3,1507529204,0,f,0,1,1,1,0,3,1,6.0,ペン が 6 つ あります,e0,existence,1.0,combination,,0,0,0
161,2017/10/09,15:06:57,340,31710061,2,5,5,REMOVE,2,4,0,4,3,1507529204,0,f,0,1,0,0,0,1,1,0.0,ふうとう が ? つ あります,e0,existence,2.0,combination,,0,0,0
162,2017/10/09,15:07:00,301,31710061,2,5,6,SET,1,1,1,0,3,1507529204,0,f,0,1,0,0,0,1,1,6.0,ふうとう が 6 つ あります,e1,existence,1.0,combination,e1,0,0,0
163,2017/10/09,15:07:00,301,31710061,2,5,7,REMOVE,1,1,1,0,3,1507529204,0,f,0,1,0,0,0,1,1,6.0,ふうとう が 6 つ あります,e1,existence,1.0,combination,e1,0,0,0
164,2017/10/09,15:07:00,301,31710061,2,5,8,SET,1,1,1,0,3,1507529204,0,f,0,1,0,0,0,1,1,6.0,ふうとう が 6 つ あります,e1,existence,1.0,combination,e1,0,0,0
165,2017/10/09,15:07:02,321,31710061,2,5,9,SET,2,2,1,2,3,1507529204,0,s,1,1,1,1,1,5,1,0.0,カード が ? つ あります,e1,existence,2.0,combination,e2,0,0,0
166,2017/10/09,15:07:02,321,31710061,2,5,9,CHECK,0,0,1,2,3,1507529204,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
167,2017/10/09,15:07:05,0,31710061,3,1,0,PROB_BEGIN,0,0,0,0,0,1507529225,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
168,2017/10/09,15:07:10,2,31710061,3,1,1,SET,1,2,2,0,0,1507529225,0,f,0,0,0,0,0,0,1,0.0,きいろい花 が ? 本 さいています,e1,existence,3.0,combination,e2,0,0,0
169,2017/10/09,15:07:15,2,31710061,3,1,2,REMOVE,1,2,2,0,0,1507529225,0,f,0,0,0,0,0,0,1,0.0,きいろい花 が ? 本 さいています,e1,existence,3.0,combination,e2,0,0,0
170,2017/10/09,15:07:17,100,31710061,3,1,3,SET,3,1,0,0,1,1507529225,0,f,0,0,0,0,0,0,1,3.0,赤い花 が 3 本 さいています,e1,existence,2.0,combination,e1,0,0,0
171,2017/10/09,15:07:23,150,31710061,3,1,4,SET,2,5,0,5,1,1507529225,0,f,0,0,0,0,0,0,1,5.0,"赤い花 は きいろい花 より
 5 本 おおくさいています",r0,comp_more,1.0,combination,,0,0,0
172,2017/10/09,15:07:28,152,31710061,3,1,5,SET,1,2,2,5,1,1507529225,0,f,0,0,1,1,1,3,1,0.0,きいろい花 が ? 本 さいています,e1,existence,3.0,combination,e2,0,0,0
173,2017/10/09,15:07:32,152,31710061,3,1,6,REMOVE,3,1,2,5,1,1507529225,0,f,0,0,1,1,1,3,1,3.0,赤い花 が 3 本 さいています,e1,existence,2.0,combination,e1,0,0,0
174,2017/10/09,15:07:43,52,31710061,3,1,7,REMOVE,2,5,2,5,0,1507529225,0,f,0,0,0,0,0,0,1,5.0,"赤い花 は きいろい花 より
 5 本 おおくさいています",r0,comp_more,1.0,combination,,0,0,0
175,2017/10/09,15:07:45,32,31710061,3,1,8,SET,2,3,2,3,0,1507529225,0,f,0,1,0,0,0,1,1,5.0,"赤い花 と きいろい花 が
あわせて 5 本 さいています",r1,combination,1.0,combination,r,0,0,0
176,2017/10/09,15:07:54,132,31710061,3,1,9,SET,3,1,2,3,1,1507529225,0,s,1,1,1,1,1,5,1,3.0,赤い花 が 3 本 さいています,e1,existence,2.0,combination,e1,0,0,0
177,2017/10/09,15:07:55,132,31710061,3,1,9,CHECK,0,0,2,3,1,1507529225,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
178,2017/10/09,15:07:56,0,31710061,3,2,0,PROB_BEGIN,0,0,0,0,0,1507529276,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
179,2017/10/09,15:08:03,4,31710061,3,2,1,SET,1,4,4,0,0,1507529276,0,f,0,0,0,0,0,0,1,0.0,赤いふうせん が ? こ あります,e0,existence,3.0,combination,,0,0,0
180,2017/10/09,15:08:06,4,31710061,3,2,2,REMOVE,1,4,4,0,0,1507529276,0,f,0,0,0,0,0,0,1,0.0,赤いふうせん が ? こ あります,e0,existence,3.0,combination,,0,0,0
181,2017/10/09,15:08:07,4,31710061,3,2,3,SET,1,4,4,0,0,1507529276,0,f,0,0,0,0,0,0,1,0.0,赤いふうせん が ? こ あります,e0,existence,3.0,combination,,0,0,0
182,2017/10/09,15:08:15,304,31710061,3,2,4,SET,3,3,4,0,3,1507529276,0,f,0,1,0,0,0,1,1,8.0,"赤いふうせん と きいろいふうせん が
あわせて 8 こ あります",r1,combination,1.0,combination,r,0,0,0
183,2017/10/09,15:08:20,304,31710061,3,2,5,REMOVE,1,4,4,0,3,1507529276,0,f,0,1,0,0,0,1,1,0.0,赤いふうせん が ? こ あります,e0,existence,3.0,combination,,0,0,0
184,2017/10/09,15:08:21,302,31710061,3,2,6,SET,1,2,2,0,3,1507529276,0,f,0,1,0,0,0,1,1,0.0,きいろいふうせん が ? こ あります,e1,existence,3.0,combination,e2,0,0,0
185,2017/10/09,15:08:23,312,31710061,3,2,7,SET,2,1,2,1,3,1507529276,0,s,1,1,1,1,1,5,1,7.0,赤いふうせん が 7 こ あります,e1,existence,2.0,combination,e1,0,0,0
186,2017/10/09,15:08:25,312,31710061,3,2,7,CHECK,0,0,2,1,3,1507529276,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
187,2017/10/09,15:08:27,0,31710061,3,3,0,PROB_BEGIN,0,0,0,0,0,1507529307,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
188,2017/10/09,15:08:32,4,31710061,3,3,1,SET,1,4,4,0,0,1507529307,0,f,0,0,0,0,0,0,1,0.0,りんご が ? こ あります,e0,existence,3.0,combination,,0,0,0
189,2017/10/09,15:08:35,14,31710061,3,3,2,SET,2,1,4,1,0,1507529307,0,f,0,0,0,0,0,0,1,5.0,りんご が 5 こ あります,e1,existence,2.0,combination,e1,0,0,0
190,2017/10/09,15:08:36,14,31710061,3,3,3,REMOVE,2,1,4,1,0,1507529307,0,f,0,0,0,0,0,0,1,5.0,りんご が 5 こ あります,e1,existence,2.0,combination,e1,0,0,0
191,2017/10/09,15:08:37,104,31710061,3,3,4,SET,3,1,4,0,1,1507529307,0,f,0,0,0,0,0,0,1,5.0,りんご が 5 こ あります,e1,existence,2.0,combination,e1,0,0,0
192,2017/10/09,15:08:40,134,31710061,3,3,5,SET,2,3,4,3,1,1507529307,0,f,0,1,1,1,0,3,1,9.0,"りんご と みかん が
あわせて 9 こ あります",r1,combination,1.0,combination,r,0,0,0
193,2017/10/09,15:08:43,134,31710061,3,3,6,REMOVE,1,4,4,3,1,1507529307,0,f,0,1,1,1,0,3,1,0.0,りんご が ? こ あります,e0,existence,3.0,combination,,0,0,0
194,2017/10/09,15:08:45,132,31710061,3,3,7,SET,1,2,2,3,1,1507529307,0,s,1,1,1,1,1,5,1,0.0,みかん が ? こ あります,e1,existence,3.0,combination,e2,0,0,0
195,2017/10/09,15:08:45,132,31710061,3,3,7,CHECK,0,0,2,3,1,1507529307,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
196,2017/10/09,15:08:46,0,31710061,3,4,0,PROB_BEGIN,0,0,0,0,0,1507529326,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
197,2017/10/09,15:08:50,2,31710061,3,4,1,SET,1,2,2,0,0,1507529326,0,f,0,0,0,0,0,0,1,0.0,スチールかん が ? こ あります,e1,existence,3.0,combination,e2,0,0,0
198,2017/10/09,15:08:52,12,31710061,3,4,2,SET,2,1,2,1,0,1507529326,0,f,0,0,0,0,0,0,1,4.0,アルミかん が 4 こ あります,e1,existence,2.0,combination,e1,0,0,0
199,2017/10/09,15:08:55,312,31710061,3,4,3,SET,3,3,2,1,3,1507529326,0,s,1,1,1,1,1,5,1,7.0,"アルミかん と スチールかん が
あわせて 7 こ あります",r1,combination,1.0,combination,r,0,0,0
200,2017/10/09,15:08:57,312,31710061,3,4,3,CHECK,0,0,2,1,3,1507529326,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0
201,2017/10/09,15:08:58,0,31710061,3,5,0,PROB_BEGIN,0,0,0,0,0,1507529338,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
202,2017/10/09,15:09:02,4,31710061,3,5,1,SET,1,4,4,0,0,1507529338,0,f,0,0,0,0,0,0,1,0.0,ふうとう が ? つ あります,e0,existence,3.0,combination,,0,0,0
203,2017/10/09,15:09:05,104,31710061,3,5,2,SET,3,1,4,0,1,1507529338,0,f,0,0,0,0,0,0,1,6.0,ふうとう が 6 つ あります,e1,existence,2.0,combination,e1,0,0,0
204,2017/10/09,15:09:07,154,31710061,3,5,3,SET,2,5,4,5,1,1507529338,0,f,0,0,1,1,0,2,1,7.0,"ふうとう は カード より
 7 つ おおいです",r0,comp_more,1.0,combination,,0,0,0
205,2017/10/09,15:09:08,154,31710061,3,5,4,REMOVE,2,5,4,5,1,1507529338,0,f,0,0,1,1,0,2,1,7.0,"ふうとう は カード より
 7 つ おおいです",r0,comp_more,1.0,combination,,0,0,0
206,2017/10/09,15:09:08,104,31710061,3,5,5,REMOVE,3,1,4,0,1,1507529338,0,f,0,0,0,0,0,0,1,6.0,ふうとう が 6 つ あります,e1,existence,2.0,combination,e1,0,0,0
207,2017/10/09,15:09:08,14,31710061,3,5,6,SET,2,1,4,1,0,1507529338,0,f,0,0,0,0,0,0,1,6.0,ふうとう が 6 つ あります,e1,existence,2.0,combination,e1,0,0,0
208,2017/10/09,15:09:09,14,31710061,3,5,7,REMOVE,2,1,4,1,0,1507529338,0,f,0,0,0,0,0,0,1,6.0,ふうとう が 6 つ あります,e1,existence,2.0,combination,e1,0,0,0
209,2017/10/09,15:09:09,104,31710061,3,5,8,SET,3,1,4,0,1,1507529338,0,f,0,0,0,0,0,0,1,6.0,ふうとう が 6 つ あります,e1,existence,2.0,combination,e1,0,0,0
210,2017/10/09,15:09:10,154,31710061,3,5,9,SET,2,5,4,5,1,1507529338,0,f,0,0,1,1,0,2,1,7.0,"ふうとう は カード より
 7 つ おおいです",r0,comp_more,1.0,combination,,0,0,0
211,2017/10/09,15:09:17,154,31710061,3,5,10,REMOVE,1,4,4,5,1,1507529338,0,f,0,0,1,1,0,2,1,0.0,ふうとう が ? つ あります,e0,existence,3.0,combination,,0,0,0
212,2017/10/09,15:09:18,152,31710061,3,5,11,SET,1,2,2,5,1,1507529338,0,f,0,0,1,1,1,3,1,0.0,カード が ? つ あります,e1,existence,3.0,combination,e2,0,0,0
213,2017/10/09,15:09:19,152,31710061,3,5,11,CHECK,0,0,2,5,1,1507529338,1,f,0,0,1,1,1,3,1,,,,,,,,0,0,0
214,2017/10/09,15:09:21,152,31710061,3,5,12,REMOVE,2,5,2,5,1,1507529338,1,f,0,0,1,1,1,3,1,7.0,"ふうとう は カード より
 7 つ おおいです",r0,comp_more,1.0,combination,,0,0,0
215,2017/10/09,15:09:23,132,31710061,3,5,13,SET,2,3,2,3,1,1507529338,1,s,1,1,1,1,1,5,1,7.0,"ふうとう と カード が
あわせて 7 つ あります",r1,combination,1.0,combination,r,0,0,0
216,2017/10/09,15:09:23,132,31710061,3,5,13,CHECK,0,0,2,3,1,1507529338,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
217,2017/10/09,15:41:49,0,31610012,1,1,0,PROB_BEGIN,0,0,0,0,0,1507531309,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
218,2017/10/09,15:41:51,6,31610012,1,1,1,SET,1,6,6,0,0,1507531309,0,f,0,0,0,0,0,0,1,3.0,白い花 が 3 本 さいています,e0,existence,1.0,combination,,0,0,0
219,2017/10/09,15:41:54,26,31610012,1,1,2,SET,2,2,6,2,0,1507531309,0,f,0,0,0,0,0,0,1,2.0,きいろい花 が 2 本 さいています,e1,existence,2.0,combination,e2,0,0,0
220,2017/10/09,15:41:57,326,31610012,1,1,3,SET,3,3,6,2,3,1507531309,0,f,0,1,1,1,0,3,1,0.0,"赤い花 と きいろい花 が
あわせて ? 本 さいています",r1,combination,3.0,combination,r,0,0,0
221,2017/10/09,15:41:57,326,31610012,1,1,3,CHECK,0,0,6,2,3,1507531309,1,f,0,1,1,1,0,3,1,,,,,,,,1,0,1
222,2017/10/09,15:42:00,326,31610012,1,1,4,REMOVE,1,6,6,2,3,1507531309,1,f,0,1,1,1,0,3,1,3.0,白い花 が 3 本 さいています,e0,existence,1.0,combination,,0,0,0
223,2017/10/09,15:42:02,321,31610012,1,1,5,SET,1,1,1,2,3,1507531309,1,s,1,1,1,1,1,5,1,3.0,赤い花 が 3 本 さいています,e1,existence,1.0,combination,e1,0,0,0
224,2017/10/09,15:42:03,321,31610012,1,1,5,CHECK,0,0,1,2,3,1507531309,2,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
225,2017/10/09,15:42:04,0,31610012,1,2,0,PROB_BEGIN,0,0,0,0,0,1507531324,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
226,2017/10/09,15:42:06,1,31610012,1,2,1,SET,1,1,1,0,0,1507531324,0,f,0,0,0,0,0,0,1,7.0,赤いふうせん が 7 こ あります,e1,existence,1.0,combination,e1,0,0,0
227,2017/10/09,15:42:08,41,31610012,1,2,2,SET,2,4,1,4,0,1507531324,0,f,0,0,0,0,0,0,1,1.0,赤いふうせん が 1 こ あります,e0,existence,2.0,combination,,0,0,0
228,2017/10/09,15:42:13,341,31610012,1,2,3,SET,3,3,1,4,3,1507531324,0,f,0,1,1,1,0,3,1,0.0,"赤いふうせん と きいろいふうせん が
あわせて ? こ あります",r1,combination,3.0,combination,r,0,0,0
229,2017/10/09,15:42:13,341,31610012,1,2,3,CHECK,0,0,1,4,3,1507531324,1,f,0,1,1,1,0,3,1,,,,,,,,1,0,1
230,2017/10/09,15:42:15,341,31610012,1,2,4,REMOVE,2,4,1,4,3,1507531324,1,f,0,1,1,1,0,3,1,1.0,赤いふうせん が 1 こ あります,e0,existence,2.0,combination,,0,0,0
231,2017/10/09,15:42:17,321,31610012,1,2,5,SET,2,2,1,2,3,1507531324,1,s,1,1,1,1,1,5,1,1.0,きいろいふうせん が 1 こ あります,e1,existence,2.0,combination,e2,0,0,0
232,2017/10/09,15:42:17,321,31610012,1,2,5,CHECK,0,0,1,2,3,1507531324,2,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
233,2017/10/09,15:42:18,0,31610012,1,3,0,PROB_BEGIN,0,0,0,0,0,1507531338,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
234,2017/10/09,15:42:22,1,31610012,1,3,1,SET,1,1,1,0,0,1507531338,0,f,0,0,0,0,0,0,1,5.0,りんご が 5 こ あります,e1,existence,1.0,combination,e1,0,0,0
235,2017/10/09,15:42:24,41,31610012,1,3,2,SET,2,4,1,4,0,1507531338,0,f,0,0,0,0,0,0,1,4.0,りんご が 4 こ あります,e0,existence,2.0,combination,,0,0,0
236,2017/10/09,15:42:25,41,31610012,1,3,3,REMOVE,2,4,1,4,0,1507531338,0,f,0,0,0,0,0,0,1,4.0,りんご が 4 こ あります,e0,existence,2.0,combination,,0,0,0
237,2017/10/09,15:42:26,21,31610012,1,3,4,SET,2,2,1,2,0,1507531338,0,f,0,0,0,0,0,0,1,4.0,みかん が 4 こ あります,e1,existence,2.0,combination,e2,0,0,0
238,2017/10/09,15:42:27,321,31610012,1,3,5,SET,3,3,1,2,3,1507531338,0,s,1,1,1,1,1,5,1,0.0,"りんご と みかん が
あわせて ? こ あります",r1,combination,3.0,combination,r,0,0,0
239,2017/10/09,15:42:27,321,31610012,1,3,5,CHECK,0,0,1,2,3,1507531338,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
240,2017/10/09,15:42:28,0,31610012,1,4,0,PROB_BEGIN,0,0,0,0,0,1507531348,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
241,2017/10/09,15:42:30,6,31610012,1,4,1,SET,1,6,6,0,0,1507531348,0,f,0,0,0,0,0,0,1,4.0,ビン が 4 こ あります,e0,existence,1.0,combination,,0,0,0
242,2017/10/09,15:42:31,26,31610012,1,4,2,SET,2,2,6,2,0,1507531348,0,f,0,0,0,0,0,0,1,3.0,スチールかん が 3 こ あります,e1,existence,2.0,combination,e2,0,0,0
243,2017/10/09,15:42:33,326,31610012,1,4,3,SET,3,3,6,2,3,1507531348,0,f,0,1,1,1,0,3,1,0.0,"アルミかん と スチールかん が
あわせて ? こ あります",r1,combination,3.0,combination,r,0,0,0
244,2017/10/09,15:42:34,326,31610012,1,4,3,CHECK,0,0,6,2,3,1507531348,1,f,0,1,1,1,0,3,1,,,,,,,,1,0,1
245,2017/10/09,15:42:36,326,31610012,1,4,4,REMOVE,1,6,6,2,3,1507531348,1,f,0,1,1,1,0,3,1,4.0,ビン が 4 こ あります,e0,existence,1.0,combination,,0,0,0
246,2017/10/09,15:42:39,320,31610012,1,4,5,REMOVE,2,2,0,2,3,1507531348,1,f,0,1,0,0,0,1,1,3.0,スチールかん が 3 こ あります,e1,existence,2.0,combination,e2,0,0,0
247,2017/10/09,15:42:41,320,31610012,1,4,6,SET,2,2,0,2,3,1507531348,1,f,0,1,0,0,0,1,1,3.0,スチールかん が 3 こ あります,e1,existence,2.0,combination,e2,0,0,0
248,2017/10/09,15:42:43,321,31610012,1,4,7,SET,1,1,1,2,3,1507531348,1,s,1,1,1,1,1,5,1,4.0,アルミかん が 4 こ あります,e1,existence,1.0,combination,e1,0,0,0
249,2017/10/09,15:42:44,321,31610012,1,4,7,CHECK,0,0,1,2,3,1507531348,2,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
250,2017/10/09,15:42:45,0,31610012,1,5,0,PROB_BEGIN,0,0,0,0,0,1507531365,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
251,2017/10/09,15:42:47,1,31610012,1,5,1,SET,1,1,1,0,0,1507531365,0,f,0,0,0,0,0,0,1,6.0,ふうとう が 6 つ あります,e1,existence,1.0,combination,e1,0,0,0
252,2017/10/09,15:42:50,41,31610012,1,5,2,SET,2,4,1,4,0,1507531365,0,f,0,0,0,0,0,0,1,1.0,ふうとう が 1 つ あります,e0,existence,2.0,combination,,0,0,0
253,2017/10/09,15:42:52,341,31610012,1,5,3,SET,3,3,1,4,3,1507531365,0,f,0,1,1,1,0,3,1,0.0,"ふうとう と カード が
あわせて ? つ あります",r1,combination,3.0,combination,r,0,0,0
254,2017/10/09,15:42:53,341,31610012,1,5,4,REMOVE,2,4,1,4,3,1507531365,0,f,0,1,1,1,0,3,1,1.0,ふうとう が 1 つ あります,e0,existence,2.0,combination,,0,0,0
255,2017/10/09,15:42:54,321,31610012,1,5,5,SET,2,2,1,2,3,1507531365,0,s,1,1,1,1,1,5,1,1.0,カード が 1 つ あります,e1,existence,2.0,combination,e2,0,0,0
256,2017/10/09,15:42:55,321,31610012,1,5,5,CHECK,0,0,1,2,3,1507531365,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
257,2017/10/09,15:42:58,0,31610012,2,1,0,PROB_BEGIN,0,0,0,0,0,1507531378,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
258,2017/10/09,15:43:00,6,31610012,2,1,1,SET,1,6,6,0,0,1507531378,0,f,0,0,0,0,0,0,1,3.0,白い花 が 3 本 さいています,e0,existence,1.0,combination,,0,0,0
259,2017/10/09,15:43:10,46,31610012,2,1,2,SET,2,4,6,4,0,1507531378,0,f,0,0,0,0,0,0,1,0.0,赤い花 が ? 本 さいています,e0,existence,2.0,combination,,0,0,0
260,2017/10/09,15:43:11,546,31610012,2,1,3,SET,3,5,6,4,5,1507531378,0,f,0,0,1,1,0,2,1,5.0,"赤い花 は きいろい花 より
 5 本 おおくさいています",r0,comp_more,3.0,combination,,0,0,0
261,2017/10/09,15:43:12,546,31610012,2,1,4,REMOVE,2,4,6,4,5,1507531378,0,f,0,0,1,1,0,2,1,0.0,赤い花 が ? 本 さいています,e0,existence,2.0,combination,,0,0,0
262,2017/10/09,15:43:13,526,31610012,2,1,5,SET,2,2,6,2,5,1507531378,0,f,0,0,1,1,0,2,1,0.0,きいろい花 が ? 本 さいています,e1,existence,2.0,combination,e2,0,0,0
263,2017/10/09,15:43:14,526,31610012,2,1,5,CHECK,0,0,6,2,5,1507531378,1,f,0,0,1,1,0,2,1,,,,,,,,1,0,1
264,2017/10/09,15:43:34,526,31610012,2,1,6,REMOVE,3,5,6,2,5,1507531378,1,f,0,0,1,1,0,2,1,5.0,"赤い花 は きいろい花 より
 5 本 おおくさいています",r0,comp_more,3.0,combination,,0,0,0
265,2017/10/09,15:43:36,326,31610012,2,1,7,SET,3,3,6,2,3,1507531378,1,f,0,1,1,1,0,3,1,5.0,"赤い花 と きいろい花 が
あわせて 5 本 さいています",r1,combination,3.0,combination,r,0,0,0
266,2017/10/09,15:43:36,326,31610012,2,1,7,CHECK,0,0,6,2,3,1507531378,2,f,0,1,1,1,0,3,1,,,,,,,,1,0,1
267,2017/10/09,15:43:39,326,31610012,2,1,8,REMOVE,1,6,6,2,3,1507531378,2,f,0,1,1,1,0,3,1,3.0,白い花 が 3 本 さいています,e0,existence,1.0,combination,,0,0,0
268,2017/10/09,15:43:41,321,31610012,2,1,9,SET,1,1,1,2,3,1507531378,2,s,1,1,1,1,1,5,1,3.0,赤い花 が 3 本 さいています,e1,existence,1.0,combination,e1,0,0,0
269,2017/10/09,15:43:41,321,31610012,2,1,9,CHECK,0,0,1,2,3,1507531378,3,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
270,2017/10/09,15:43:42,0,31610012,2,2,0,PROB_BEGIN,0,0,0,0,0,1507531422,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
271,2017/10/09,15:43:51,1,31610012,2,2,1,SET,1,1,1,0,0,1507531422,0,f,0,0,0,0,0,0,1,7.0,赤いふうせん が 7 こ あります,e1,existence,1.0,combination,e1,0,0,0
272,2017/10/09,15:44:08,1,31610012,2,2,2,REMOVE,1,1,1,0,0,1507531422,0,f,0,0,0,0,0,0,1,7.0,赤いふうせん が 7 こ あります,e1,existence,1.0,combination,e1,0,0,0
273,2017/10/09,15:44:08,1,31610012,2,2,3,SET,1,1,1,0,0,1507531422,0,f,0,0,0,0,0,0,1,7.0,赤いふうせん が 7 こ あります,e1,existence,1.0,combination,e1,0,0,0
274,2017/10/09,15:44:30,41,31610012,2,2,4,SET,2,4,1,4,0,1507531422,0,f,0,0,0,0,0,0,1,0.0,赤いふうせん が ? こ あります,e0,existence,2.0,combination,,0,0,0
275,2017/10/09,15:44:32,341,31610012,2,2,5,SET,3,3,1,4,3,1507531422,0,f,0,1,1,1,0,3,1,8.0,"赤いふうせん と きいろいふうせん が
あわせて 8 こ あります",r1,combination,3.0,combination,r,0,0,0
276,2017/10/09,15:44:32,341,31610012,2,2,6,REMOVE,2,4,1,4,3,1507531422,0,f,0,1,1,1,0,3,1,0.0,赤いふうせん が ? こ あります,e0,existence,2.0,combination,,0,0,0
277,2017/10/09,15:44:34,321,31610012,2,2,7,SET,2,2,1,2,3,1507531422,0,s,1,1,1,1,1,5,1,0.0,きいろいふうせん が ? こ あります,e1,existence,2.0,combination,e2,0,0,0
278,2017/10/09,15:44:34,321,31610012,2,2,7,CHECK,0,0,1,2,3,1507531422,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
279,2017/10/09,15:44:35,0,31610012,2,3,0,PROB_BEGIN,0,0,0,0,0,1507531475,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
