,date,time,ans,InputID,lv,asg,stp,ope1,slot,card,slot1,slot2,slot3,session,check,jdg,C.S,ST.S,N.S,SS.S,O.S,validity,trial,amount,sentence,type0,type2,formula_order,story,type,story_st,relation_st,formula_st
3039,2017/11/06,14:42:49,321,31610075,2,5,3,SET,1,1,1,2,3,1509946962,0,s,1,1,1,1,1,5,1,9.0,ふうとう が 9 つ あります,e1,existence,1.0,more,e1,0,1,0
3040,2017/11/06,14:42:50,321,31610075,2,5,3,CHECK,0,0,1,2,3,1509946962,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
3041,2017/11/06,14:42:50,321,31610075,2,5,3,PROB_END,0,0,1,2,3,1509946962,1,s,2,4,2,2,2,12,1,,,,,,,,0,1,0
3042,2017/11/06,14:42:52,0,31610075,3,1,0,PROB_BEGIN,0,0,0,0,0,1509946972,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3043,2017/11/06,14:43:01,300,31610075,3,1,1,SET,3,3,0,0,3,1509946972,0,f,0,1,0,0,0,1,1,2.0,"きいろい花 は 赤い花 より
 2 本 すくないです",r1,comp_more,1.0,more,r,0,1,0
3044,2017/11/06,14:43:17,302,31610075,3,1,2,SET,1,2,2,0,3,1509946972,0,f,0,1,0,0,0,1,1,0.0,きいろい花 が ? 本 さいています,e1,existence,3.0,more,e2,0,1,0
3045,2017/11/06,14:43:20,312,31610075,3,1,3,SET,2,1,2,1,3,1509946972,0,s,1,1,1,1,1,5,1,7.0,赤い花 が 7 本 さいています,e1,existence,2.0,more,e1,0,1,0
3046,2017/11/06,14:43:23,312,31610075,3,1,3,CHECK,0,0,2,1,3,1509946972,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
3047,2017/11/06,14:43:25,312,31610075,3,1,3,PROB_END,0,0,2,1,3,1509946972,1,s,2,4,2,2,2,12,1,,,,,,,,0,1,0
3048,2017/11/06,14:43:25,0,31610075,3,2,0,PROB_BEGIN,0,0,0,0,0,1509947005,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3049,2017/11/06,14:43:28,300,31610075,3,2,1,SET,3,3,0,0,3,1509947005,0,f,0,1,0,0,0,1,1,5.0,"きいろいふうせん は 赤いふうせん より
 5 こ すくないです",r1,comp_more,1.0,more,r,0,1,0
3050,2017/11/06,14:43:38,350,31610075,3,2,2,SET,2,5,0,5,3,1509947005,0,f,0,0,0,0,0,0,1,8.0,赤いふうせん を 8 こ あげました,r0,decrease,2.0,more,,0,1,0
3051,2017/11/06,14:43:40,352,31610075,3,2,3,SET,1,2,2,5,3,1509947005,0,f,0,0,1,0,0,1,1,0.0,きいろいふうせん が ? こ あります,e1,existence,3.0,more,e2,0,1,0
3052,2017/11/06,14:43:43,352,31610075,3,2,4,REMOVE,2,5,2,5,3,1509947005,0,f,0,0,1,0,0,1,1,8.0,赤いふうせん を 8 こ あげました,r0,decrease,2.0,more,,0,1,0
3053,2017/11/06,14:43:44,312,31610075,3,2,5,SET,2,1,2,1,3,1509947005,0,s,1,1,1,1,1,5,1,8.0,赤いふうせん が 8 こ あります,e1,existence,2.0,more,e1,0,1,0
3054,2017/11/06,14:43:45,312,31610075,3,2,5,CHECK,0,0,2,1,3,1509947005,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
3055,2017/11/06,14:43:46,312,31610075,3,2,5,PROB_END,0,0,2,1,3,1509947005,1,s,2,3,4,2,2,13,1,,,,,,,,0,1,0
3056,2017/11/06,14:43:46,0,31610075,3,3,0,PROB_BEGIN,0,0,0,0,0,1509947026,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3057,2017/11/06,14:43:49,300,31610075,3,3,1,SET,3,3,0,0,3,1509947026,0,f,0,1,0,0,0,1,1,2.0,"みかん は りんご より
 2 こ すくないです",r1,comp_more,1.0,more,r,0,1,0
3058,2017/11/06,14:43:52,320,31610075,3,3,2,SET,2,2,0,2,3,1509947026,0,f,0,1,0,0,0,1,1,0.0,みかん が ? こ あります,e1,existence,3.0,more,e2,0,1,0
3059,2017/11/06,14:43:54,321,31610075,3,3,3,SET,1,1,1,2,3,1509947026,0,s,1,1,1,1,1,5,1,7.0,りんご が 7 こ あります,e1,existence,2.0,more,e1,0,1,0
3060,2017/11/06,14:43:55,321,31610075,3,3,3,CHECK,0,0,1,2,3,1509947026,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
3061,2017/11/06,14:43:56,321,31610075,3,3,3,PROB_END,0,0,1,2,3,1509947026,1,s,2,4,2,2,2,12,1,,,,,,,,0,1,0
3062,2017/11/06,14:43:56,0,31610075,3,4,0,PROB_BEGIN,0,0,0,0,0,1509947036,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3063,2017/11/06,14:43:58,300,31610075,3,4,1,SET,3,3,0,0,3,1509947036,0,f,0,1,0,0,0,1,1,2.0,"スチールかん は アルミかん より
 2 こ すくないです",r1,comp_more,1.0,more,r,0,1,0
3064,2017/11/06,14:44:00,320,31610075,3,4,2,SET,2,2,0,2,3,1509947036,0,f,0,1,0,0,0,1,1,0.0,スチールかん が ? こ あります,e1,existence,3.0,more,e2,0,1,0
3065,2017/11/06,14:44:02,321,31610075,3,4,3,SET,1,1,1,2,3,1509947036,0,s,1,1,1,1,1,5,1,6.0,アルミかん が 6 こ あります,e1,existence,2.0,more,e1,0,1,0
3066,2017/11/06,14:44:03,321,31610075,3,4,3,CHECK,0,0,1,2,3,1509947036,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
3067,2017/11/06,14:44:04,321,31610075,3,4,3,PROB_END,0,0,1,2,3,1509947036,1,s,2,4,2,2,2,12,1,,,,,,,,0,1,0
3068,2017/11/06,14:44:04,0,31610075,3,5,0,PROB_BEGIN,0,0,0,0,0,1509947044,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3069,2017/11/06,14:44:06,300,31610075,3,5,1,SET,3,3,0,0,3,1509947044,0,f,0,1,0,0,0,1,1,4.0,"カード は ふうとう より
 4 つ すくないです",r1,comp_more,1.0,more,r,0,1,0
3070,2017/11/06,14:44:07,320,31610075,3,5,2,SET,2,2,0,2,3,1509947044,0,f,0,1,0,0,0,1,1,0.0,カード が ? つ あります,e1,existence,3.0,more,e2,0,1,0
3071,2017/11/06,14:44:09,321,31610075,3,5,3,SET,1,1,1,2,3,1509947044,0,s,1,1,1,1,1,5,1,9.0,ふうとう が 9 つ あります,e1,existence,2.0,more,e1,0,1,0
3072,2017/11/06,14:44:10,321,31610075,3,5,3,CHECK,0,0,1,2,3,1509947044,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
3073,2017/11/06,14:44:10,321,31610075,3,5,3,PROB_END,0,0,1,2,3,1509947044,1,s,2,4,2,2,2,12,1,,,,,,,,0,1,0
3074,2017/11/06,14:40:11,0,31710002,1,1,0,PROB_BEGIN,0,0,0,0,0,1509946811,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3075,2017/11/06,14:40:17,1,31710002,1,1,1,SET,1,1,1,0,0,1509946811,0,f,0,0,0,0,0,0,1,7.0,赤い花 が 7 本 さいています,e1,existence,1.0,more,e1,0,0,0
3076,2017/11/06,14:40:28,21,31710002,1,1,2,SET,2,2,1,2,0,1509946811,0,f,0,0,0,0,0,0,1,5.0,きいろい花 が 5 本 さいています,e1,existence,2.0,more,e2,0,0,0
3077,2017/11/06,14:40:30,321,31710002,1,1,3,SET,3,3,1,2,3,1509946811,0,s,1,1,1,1,1,5,1,0.0,"きいろい花 は 赤い花 より
 ? 本 すくないです",r1,comp_more,3.0,more,r,0,0,0
3078,2017/11/06,14:40:31,321,31710002,1,1,3,CHECK,0,0,1,2,3,1509946811,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
3079,2017/11/06,14:40:31,321,31710002,1,1,3,PROB_END,0,0,1,2,3,1509946811,1,s,2,2,2,2,2,10,1,,,,,,,,0,0,0
3080,2017/11/06,14:40:31,0,31710002,1,2,0,PROB_BEGIN,0,0,0,0,0,1509946831,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3081,2017/11/06,14:40:44,1,31710002,1,2,1,SET,1,1,1,0,0,1509946831,0,f,0,0,0,0,0,0,1,8.0,赤いふうせん が 8 こ あります,e1,existence,1.0,more,e1,0,0,0
3082,2017/11/06,14:40:49,21,31710002,1,2,2,SET,2,2,1,2,0,1509946831,0,f,0,0,0,0,0,0,1,3.0,きいろいふうせん が 3 こ あります,e1,existence,2.0,more,e2,0,0,0
3083,2017/11/06,14:40:52,321,31710002,1,2,3,SET,3,3,1,2,3,1509946831,0,s,1,1,1,1,1,5,1,0.0,"きいろいふうせん は 赤いふうせん より
 ? こ すくないです",r1,comp_more,3.0,more,r,0,0,0
3084,2017/11/06,14:40:59,321,31710002,1,2,3,CHECK,0,0,1,2,3,1509946831,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
3085,2017/11/06,14:40:59,321,31710002,1,2,3,PROB_END,0,0,1,2,3,1509946831,1,s,2,2,2,2,2,10,1,,,,,,,,0,0,0
3086,2017/11/06,14:40:59,0,31710002,1,3,0,PROB_BEGIN,0,0,0,0,0,1509946859,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3087,2017/11/06,14:41:03,1,31710002,1,3,1,SET,1,1,1,0,0,1509946859,0,f,0,0,0,0,0,0,1,7.0,りんご が 7 こ あります,e1,existence,1.0,more,e1,0,0,0
3088,2017/11/06,14:41:08,21,31710002,1,3,2,SET,2,2,1,2,0,1509946859,0,f,0,0,0,0,0,0,1,5.0,みかん が 5 こ あります,e1,existence,2.0,more,e2,0,0,0
3089,2017/11/06,14:41:09,321,31710002,1,3,3,SET,3,3,1,2,3,1509946859,0,s,1,1,1,1,1,5,1,0.0,"みかん は りんご より
 ? こ すくないです",r1,comp_more,3.0,more,r,0,0,0
3090,2017/11/06,14:41:10,321,31710002,1,3,3,CHECK,0,0,1,2,3,1509946859,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
3091,2017/11/06,14:41:11,321,31710002,1,3,3,PROB_END,0,0,1,2,3,1509946859,1,s,2,2,2,2,2,10,1,,,,,,,,0,0,0
3092,2017/11/06,14:41:11,0,31710002,1,4,0,PROB_BEGIN,0,0,0,0,0,1509946871,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3093,2017/11/06,14:41:14,1,31710002,1,4,1,SET,1,1,1,0,0,1509946871,0,f,0,0,0,0,0,0,1,6.0,アルミかん が 6 こ あります,e1,existence,1.0,more,e1,0,0,0
3094,2017/11/06,14:41:16,21,31710002,1,4,2,SET,2,2,1,2,0,1509946871,0,f,0,0,0,0,0,0,1,4.0,スチールかん が 4 こ あります,e1,existence,2.0,more,e2,0,0,0
3095,2017/11/06,14:41:18,321,31710002,1,4,3,SET,3,3,1,2,3,1509946871,0,s,1,1,1,1,1,5,1,0.0,"スチールかん は アルミかん より
 ? こ すくないです",r1,comp_more,3.0,more,r,0,0,0
3096,2017/11/06,14:41:18,321,31710002,1,4,3,CHECK,0,0,1,2,3,1509946871,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
3097,2017/11/06,14:41:19,321,31710002,1,4,3,PROB_END,0,0,1,2,3,1509946871,1,s,2,2,2,2,2,10,1,,,,,,,,0,0,0
3098,2017/11/06,14:41:19,0,31710002,1,5,0,PROB_BEGIN,0,0,0,0,0,1509946879,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3099,2017/11/06,14:41:23,1,31710002,1,5,1,SET,1,1,1,0,0,1509946879,0,f,0,0,0,0,0,0,1,9.0,ふうとう が 9 つ あります,e1,existence,1.0,more,e1,0,0,0
3100,2017/11/06,14:41:27,201,31710002,1,5,2,SET,3,2,1,0,2,1509946879,0,f,0,0,0,0,0,0,1,5.0,カード が 5 つ あります,e1,existence,2.0,more,e2,0,0,0
3101,2017/11/06,14:41:28,201,31710002,1,5,3,REMOVE,3,2,1,0,2,1509946879,0,f,0,0,0,0,0,0,1,5.0,カード が 5 つ あります,e1,existence,2.0,more,e2,0,0,0
3102,2017/11/06,14:41:28,21,31710002,1,5,4,SET,2,2,1,2,0,1509946879,0,f,0,0,0,0,0,0,1,5.0,カード が 5 つ あります,e1,existence,2.0,more,e2,0,0,0
3103,2017/11/06,14:41:30,321,31710002,1,5,5,SET,3,3,1,2,3,1509946879,0,s,1,1,1,1,1,5,1,0.0,"カード は ふうとう より
 ? つ すくないです",r1,comp_more,3.0,more,r,0,0,0
3104,2017/11/06,14:41:31,321,31710002,1,5,5,CHECK,0,0,1,2,3,1509946879,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
3105,2017/11/06,14:41:31,321,31710002,1,5,5,PROB_END,0,0,1,2,3,1509946879,1,s,2,2,2,2,2,10,1,,,,,,,,0,0,0
3106,2017/11/06,14:41:33,0,31710002,2,1,0,PROB_BEGIN,0,0,0,0,0,1509946893,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3107,2017/11/06,14:41:44,1,31710002,2,1,1,SET,1,1,1,0,0,1509946893,0,f,0,0,0,0,0,0,1,7.0,赤い花 が 7 本 さいています,e1,existence,1.0,more,e1,0,0,0
3108,2017/11/06,14:41:47,61,31710002,2,1,2,SET,2,6,1,6,0,1509946893,0,f,0,0,0,0,0,0,1,2.0,白い花 が 2 本 さいています,e0,existence,3.0,more,,0,0,0
3109,2017/11/06,14:41:48,361,31710002,2,1,3,SET,3,3,1,6,3,1509946893,0,f,0,1,0,1,0,2,1,2.0,"きいろい花 は 赤い花 より
 2 本 すくないです",r1,comp_more,3.0,more,r,0,0,0
3110,2017/11/06,14:41:49,361,31710002,2,1,3,CHECK,0,0,1,6,3,1509946893,1,f,0,1,0,1,0,2,1,,,,,,,,1,0,0
3111,2017/11/06,14:41:58,361,31710002,2,1,4,REMOVE,2,6,1,6,3,1509946893,1,f,0,1,0,1,0,2,1,2.0,白い花 が 2 本 さいています,e0,existence,3.0,more,,0,0,0
3112,2017/11/06,14:42:22,361,31710002,2,1,5,SET,2,6,1,6,3,1509946893,1,f,0,1,0,1,0,2,1,2.0,白い花 が 2 本 さいています,e0,existence,3.0,more,,0,0,0
3113,2017/11/06,14:42:23,361,31710002,2,1,6,REMOVE,3,3,1,6,3,1509946893,1,f,0,1,0,1,0,2,1,2.0,"きいろい花 は 赤い花 より
 2 本 すくないです",r1,comp_more,3.0,more,r,0,0,0
3114,2017/11/06,14:42:28,61,31710002,2,1,7,REMOVE,2,6,1,6,0,1509946893,1,f,0,0,0,0,0,0,1,2.0,白い花 が 2 本 さいています,e0,existence,3.0,more,,0,0,0
3115,2017/11/06,14:42:30,41,31710002,2,1,8,SET,2,4,1,4,0,1509946893,1,f,0,0,0,0,0,0,1,0.0,赤い花 が ? 本 さいています,e0,existence,2.0,more,,0,0,0
3116,2017/11/06,14:42:31,41,31710002,2,1,9,REMOVE,1,1,1,4,0,1509946893,1,f,0,0,0,0,0,0,1,7.0,赤い花 が 7 本 さいています,e1,existence,1.0,more,e1,0,0,0
3117,2017/11/06,14:42:35,340,31710002,2,1,10,SET,3,3,0,4,3,1509946893,1,f,0,1,0,0,0,1,1,2.0,"きいろい花 は 赤い花 より
 2 本 すくないです",r1,comp_more,3.0,more,r,0,0,0
3118,2017/11/06,14:42:38,342,31710002,2,1,11,SET,1,2,2,4,3,1509946893,1,f,0,1,0,1,1,3,1,0.0,きいろい花 が ? 本 さいています,e1,existence,2.0,more,e2,0,0,0
3119,2017/11/06,14:42:39,342,31710002,2,1,12,REMOVE,2,4,2,4,3,1509946893,1,f,0,1,0,1,1,3,1,0.0,赤い花 が ? 本 さいています,e0,existence,2.0,more,,0,0,0
3120,2017/11/06,14:42:42,312,31710002,2,1,13,SET,2,1,2,1,3,1509946893,1,s,1,1,1,1,1,5,1,7.0,赤い花 が 7 本 さいています,e1,existence,1.0,more,e1,0,0,0
3121,2017/11/06,14:42:43,312,31710002,2,1,13,CHECK,0,0,2,1,3,1509946893,2,s,1,1,1,1,1,5,1,,,,,,,,1,0,0
3122,2017/11/06,14:43:02,312,31710002,2,1,13,PROB_END,0,0,2,1,3,1509946893,2,s,2,10,2,9,4,27,1,,,,,,,,0,0,0
3123,2017/11/06,14:43:02,0,31710002,2,2,0,PROB_BEGIN,0,0,0,0,0,1509946982,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3124,2017/11/06,14:43:06,4,31710002,2,2,1,SET,1,4,4,0,0,1509946982,0,f,0,0,0,0,0,0,1,0.0,赤いふうせん が ? こ あります,e0,existence,2.0,more,,0,0,0
3125,2017/11/06,14:43:10,54,31710002,2,2,2,SET,2,5,4,5,0,1509946982,0,f,0,0,0,0,0,0,1,8.0,赤いふうせん を 8 こ あげました,r0,decrease,1.0,more,,0,0,0
3126,2017/11/06,14:43:13,354,31710002,2,2,3,SET,3,3,4,5,3,1509946982,0,f,0,0,1,0,0,1,1,5.0,"きいろいふうせん は 赤いふうせん より
 5 こ すくないです",r1,comp_more,3.0,more,r,0,0,0
3127,2017/11/06,14:43:16,354,31710002,2,2,4,REMOVE,1,4,4,5,3,1509946982,0,f,0,0,1,0,0,1,1,0.0,赤いふうせん が ? こ あります,e0,existence,2.0,more,,0,0,0
3128,2017/11/06,14:43:17,352,31710002,2,2,5,SET,1,2,2,5,3,1509946982,0,f,0,0,1,0,0,1,1,0.0,きいろいふうせん が ? こ あります,e1,existence,2.0,more,e2,0,0,0
3129,2017/11/06,14:43:18,352,31710002,2,2,5,CHECK,0,0,2,5,3,1509946982,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,0
3130,2017/11/06,14:43:23,352,31710002,2,2,6,REMOVE,3,3,2,5,3,1509946982,1,f,0,0,1,0,0,1,1,5.0,"きいろいふうせん は 赤いふうせん より
 5 こ すくないです",r1,comp_more,3.0,more,r,0,0,0
3131,2017/11/06,14:43:28,52,31710002,2,2,7,REMOVE,2,5,2,5,0,1509946982,1,f,0,0,0,0,0,0,1,8.0,赤いふうせん を 8 こ あげました,r0,decrease,1.0,more,,0,0,0
3132,2017/11/06,14:43:30,102,31710002,2,2,8,SET,3,1,2,0,1,1509946982,1,f,0,0,0,0,0,0,1,8.0,赤いふうせん が 8 こ あります,e1,existence,1.0,more,e1,0,0,0
3133,2017/11/06,14:43:31,132,31710002,2,2,9,SET,2,3,2,3,1,1509946982,1,s,1,1,1,1,1,5,1,5.0,"きいろいふうせん は 赤いふうせん より
 5 こ すくないです",r1,comp_more,3.0,more,r,0,0,0
3134,2017/11/06,14:43:32,132,31710002,2,2,9,CHECK,0,0,2,3,1,1509946982,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
3135,2017/11/06,14:43:35,132,31710002,2,2,9,PROB_END,0,0,2,3,1,1509946982,2,s,2,2,7,2,2,15,1,,,,,,,,0,0,0
3136,2017/11/06,14:43:35,0,31710002,2,3,0,PROB_BEGIN,0,0,0,0,0,1509947015,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3137,2017/11/06,14:43:40,1,31710002,2,3,1,SET,1,1,1,0,0,1509947015,0,f,0,0,0,0,0,0,1,7.0,りんご が 7 こ あります,e1,existence,1.0,more,e1,0,0,0
3138,2017/11/06,14:44:05,61,31710002,2,3,2,SET,2,6,1,6,0,1509947015,0,f,0,0,0,0,0,0,1,2.0,バナナ が 2 こ あります,e0,existence,3.0,more,,0,0,0
3139,2017/11/06,14:44:20,61,31710002,2,3,3,REMOVE,2,6,1,6,0,1509947015,0,f,0,0,0,0,0,0,1,2.0,バナナ が 2 こ あります,e0,existence,3.0,more,,0,0,0
3140,2017/11/06,14:44:20,601,31710002,2,3,4,SET,3,6,1,0,6,1509947015,0,f,0,0,0,0,0,0,1,2.0,バナナ が 2 こ あります,e0,existence,3.0,more,,0,0,0
3141,2017/11/06,14:44:21,601,31710002,2,3,5,REMOVE,1,1,1,0,6,1509947015,0,f,0,0,0,0,0,0,1,7.0,りんご が 7 こ あります,e1,existence,1.0,more,e1,0,0,0
3142,2017/11/06,14:44:22,610,31710002,2,3,6,SET,2,1,0,1,6,1509947015,0,f,0,0,0,0,0,0,1,7.0,りんご が 7 こ あります,e1,existence,1.0,more,e1,0,0,0
3143,2017/11/06,14:44:25,610,31710002,2,3,7,REMOVE,2,1,0,1,6,1509947015,0,f,0,0,0,0,0,0,1,7.0,りんご が 7 こ あります,e1,existence,1.0,more,e1,0,0,0
3144,2017/11/06,14:44:26,601,31710002,2,3,8,SET,1,1,1,0,6,1509947015,0,f,0,0,0,0,0,0,1,7.0,りんご が 7 こ あります,e1,existence,1.0,more,e1,0,0,0
3145,2017/11/06,14:44:28,631,31710002,2,3,9,SET,2,3,1,3,6,1509947015,0,f,0,1,0,1,0,2,1,2.0,"みかん は りんご より
 2 こ すくないです",r1,comp_more,3.0,more,r,0,0,0
3146,2017/11/06,14:44:29,631,31710002,2,3,10,REMOVE,3,6,1,3,6,1509947015,0,f,0,1,0,1,0,2,1,2.0,バナナ が 2 こ あります,e0,existence,3.0,more,,0,0,0
3147,2017/11/06,14:44:32,231,31710002,2,3,11,SET,3,2,1,3,2,1509947015,0,s,1,1,1,1,1,5,1,0.0,みかん が ? こ あります,e1,existence,2.0,more,e2,0,0,0
3148,2017/11/06,14:44:33,231,31710002,2,3,11,CHECK,0,0,1,3,2,1509947015,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
3149,2017/11/06,14:44:37,231,31710002,2,3,11,PROB_END,0,0,1,3,2,1509947015,1,s,2,4,2,4,2,14,1,,,,,,,,0,0,0
3150,2017/11/06,14:44:37,0,31710002,2,4,0,PROB_BEGIN,0,0,0,0,0,1509947077,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3151,2017/11/06,14:44:47,5,31710002,2,4,1,SET,1,5,5,0,0,1509947077,0,f,0,0,0,0,0,0,1,6.0,アルミかん を 6 こ あげました,r0,decrease,1.0,more,,0,1,0
3152,2017/11/06,14:44:55,35,31710002,2,4,2,SET,2,3,5,3,0,1509947077,0,f,0,0,0,0,0,0,1,2.0,"スチールかん は アルミかん より
 2 こ すくないです",r1,comp_more,3.0,more,r,0,1,0
3153,2017/11/06,14:45:00,435,31710002,2,4,3,SET,3,4,5,3,4,1509947077,0,f,0,0,1,0,0,1,1,0.0,アルミかん が ? こ あります,e0,existence,2.0,more,,0,1,0
3154,2017/11/06,14:45:04,435,31710002,2,4,4,REMOVE,1,5,5,3,4,1509947077,0,f,0,0,1,0,0,1,1,6.0,アルミかん を 6 こ あげました,r0,decrease,1.0,more,,0,1,0
3155,2017/11/06,14:45:06,431,31710002,2,4,5,SET,1,1,1,3,4,1509947077,0,f,0,1,1,1,0,3,1,6.0,アルミかん が 6 こ あります,e1,existence,1.0,more,e1,0,1,0
3156,2017/11/06,14:45:08,431,31710002,2,4,5,CHECK,0,0,1,3,4,1509947077,1,f,0,1,1,1,0,3,1,,,,,,,,0,1,0
3157,2017/11/06,14:45:12,431,31710002,2,4,6,REMOVE,2,3,1,3,4,1509947077,1,f,0,1,1,1,0,3,1,2.0,"スチールかん は アルミかん より
 2 こ すくないです",r1,comp_more,3.0,more,r,0,1,0
3158,2017/11/06,14:45:15,401,31710002,2,4,7,REMOVE,3,4,1,0,4,1509947077,1,f,0,0,0,0,0,0,1,0.0,アルミかん が ? こ あります,e0,existence,2.0,more,,0,1,0
3159,2017/11/06,14:45:18,21,31710002,2,4,8,SET,2,2,1,2,0,1509947077,1,f,0,0,0,0,0,0,1,0.0,スチールかん が ? こ あります,e1,existence,2.0,more,e2,0,1,0
3160,2017/11/06,14:45:20,321,31710002,2,4,9,SET,3,3,1,2,3,1509947077,1,s,1,1,1,1,1,5,1,2.0,"スチールかん は アルミかん より
 2 こ すくないです",r1,comp_more,3.0,more,r,0,1,0
3161,2017/11/06,14:45:21,321,31710002,2,4,9,CHECK,0,0,1,2,3,1509947077,2,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
3162,2017/11/06,14:45:21,321,31710002,2,4,9,PROB_END,0,0,1,2,3,1509947077,2,s,2,5,7,5,2,21,1,,,,,,,,0,1,0
3163,2017/11/06,14:45:21,0,31710002,2,5,0,PROB_BEGIN,0,0,0,0,0,1509947121,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3164,2017/11/06,14:45:49,5,31710002,2,5,1,SET,1,5,5,0,0,1509947121,0,f,0,0,0,0,0,0,1,9.0,ふうとう を 9 つ あげました,r0,decrease,1.0,more,,0,1,0
3165,2017/11/06,14:45:51,5,31710002,2,5,2,REMOVE,1,5,5,0,0,1509947121,0,f,0,0,0,0,0,0,1,9.0,ふうとう を 9 つ あげました,r0,decrease,1.0,more,,0,1,0
3166,2017/11/06,14:45:53,1,31710002,2,5,3,SET,1,1,1,0,0,1509947121,0,f,0,0,0,0,0,0,1,9.0,ふうとう が 9 つ あります,e1,existence,1.0,more,e1,0,1,0
3167,2017/11/06,14:45:59,31,31710002,2,5,4,SET,2,3,1,3,0,1509947121,0,f,0,1,0,0,0,1,1,4.0,"カード は ふうとう より
 4 つ すくないです",r1,comp_more,3.0,more,r,0,1,0
3168,2017/11/06,14:46:01,231,31710002,2,5,5,SET,3,2,1,3,2,1509947121,0,s,1,1,1,1,1,5,1,0.0,カード が ? つ あります,e1,existence,2.0,more,e2,0,1,0
3169,2017/11/06,14:46:05,231,31710002,2,5,5,CHECK,0,0,1,3,2,1509947121,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
3170,2017/11/06,14:46:06,231,31710002,2,5,5,PROB_END,0,0,1,3,2,1509947121,1,s,2,3,2,2,2,11,1,,,,,,,,0,1,0
3171,2017/11/06,14:46:08,0,31710002,3,1,0,PROB_BEGIN,0,0,0,0,0,1509947168,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
3172,2017/11/06,14:46:48,400,31710002,3,1,1,SET,3,4,0,0,4,1509947168,0,f,0,0,0,0,0,0,1,0.0,赤い花 が ? 本 さいています,e0,existence,3.0,more,,0,0,0
3173,2017/11/06,14:47:29,430,31710002,3,1,2,SET,2,3,0,3,4,1509947168,0,f,0,1,0,0,0,1,1,2.0,"きいろい花 は 赤い花 より
 2 本 すくないです",r1,comp_more,1.0,more,r,0,0,0
3174,2017/11/06,14:47:35,431,31710002,3,1,3,SET,1,1,1,3,4,1509947168,0,f,0,1,1,1,0,3,1,7.0,赤い花 が 7 本 さいています,e1,existence,2.0,more,e1,0,0,0
3175,2017/11/06,14:47:39,431,31710002,3,1,4,REMOVE,2,3,1,3,4,1509947168,0,f,0,1,1,1,0,3,1,2.0,"きいろい花 は 赤い花 より
 2 本 すくないです",r1,comp_more,1.0,more,r,0,0,0
3176,2017/11/06,14:47:41,431,31710002,3,1,5,SET,2,3,1,3,4,1509947168,0,f,0,1,1,1,0,3,1,2.0,"きいろい花 は 赤い花 より
 2 本 すくないです",r1,comp_more,1.0,more,r,0,0,0
3177,2017/11/06,14:47:44,431,31710002,3,1,6,REMOVE,3,4,1,3,4,1509947168,0,f,0,1,1,1,0,3,1,0.0,赤い花 が ? 本 さいています,e0,existence,3.0,more,,0,0,0
3178,2017/11/06,14:47:46,231,31710002,3,1,7,SET,3,2,1,3,2,1509947168,0,s,1,1,1,1,1,5,1,0.0,きいろい花 が ? 本 さいています,e1,existence,3.0,more,e2,0,0,0
3179,2017/11/06,14:47:46,231,31710002,3,1,7,CHECK,0,0,1,3,2,1509947168,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
3180,2017/11/06,14:47:47,231,31710002,3,1,7,PROB_END,0,0,1,3,2,1509947168,1,s,2,7,6,6,2,23,1,,,,,,,,0,0,0
3181,2017/11/06,14:47:47,0,31710002,3,2,0,PROB_BEGIN,0,0,0,0,0,1509947267,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
