date,time,ans,InputID,lv,asg,stp,ope1,slot,card,slot1,slot2,slot3,session,check,jdg,C.S,ST.S,N.S,SS.S,O.S,validity,trial
2017/10/30,14:51:47,123,31510207,3,1,29,CHECK,0,0,3,2,1,1509342549,7,f,0,1,1,1,1,4,1
2017/10/30,14:51:48,123,31510207,3,1,30,REMOVE,2,2,3,2,1,1509342549,7,f,0,1,1,1,1,4,1
2017/10/30,14:51:49,103,31510207,3,1,31,REMOVE,3,1,3,0,1,1509342549,7,f,0,0,0,0,0,0,1
2017/10/30,14:51:49,13,31510207,3,1,32,SET,2,1,3,1,0,1509342549,7,f,0,0,0,0,0,0,1
2017/10/30,14:51:50,213,31510207,3,1,33,SET,3,2,3,1,2,1509342549,7,f,0,1,1,1,1,4,1
2017/10/30,14:51:50,213,31510207,3,1,33,CHECK,0,0,3,1,2,1509342549,8,f,0,1,1,1,1,4,1
2017/10/30,14:51:53,213,31510207,3,1,34,REMOVE,2,1,3,1,2,1509342549,8,f,0,1,1,1,1,4,1
2017/10/30,14:51:54,253,31510207,3,1,35,SET,2,5,3,5,2,1509342549,8,f,0,0,1,0,0,1,1
2017/10/30,14:51:55,253,31510207,3,1,35,CHECK,0,0,3,5,2,1509342549,9,f,0,0,1,0,0,1,1
2017/10/30,14:55:27,253,31510207,3,1,36,REMOVE,1,3,3,5,2,1509342549,9,f,0,0,1,0,0,1,1
2017/10/30,14:55:28,250,31510207,3,1,37,REMOVE,2,5,0,5,2,1509342549,9,f,0,0,0,0,0,0,1
2017/10/30,14:55:30,201,31510207,3,1,38,SET,1,1,1,0,2,1509342549,9,f,0,1,0,0,0,1,1
2017/10/30,14:55:33,201,31510207,3,1,39,REMOVE,1,1,1,0,2,1509342549,9,f,0,1,0,0,0,1,1
2017/10/30,14:55:34,205,31510207,3,1,40,SET,1,5,5,0,2,1509342549,9,f,0,0,0,0,0,0,1
2017/10/30,14:55:37,235,31510207,3,1,41,SET,2,3,5,3,2,1509342549,9,f,0,0,1,0,0,1,1
2017/10/30,14:55:37,235,31510207,3,1,41,CHECK,0,0,5,3,2,1509342549,10,f,0,0,1,0,0,1,1
2017/10/30,14:55:39,235,31510207,3,1,42,REMOVE,2,3,5,3,2,1509342549,10,f,0,0,1,0,0,1,1
2017/10/30,14:55:40,215,31510207,3,1,43,SET,2,1,5,1,2,1509342549,10,f,0,0,0,0,0,0,1
2017/10/30,14:55:41,215,31510207,3,1,44,REMOVE,1,5,5,1,2,1509342549,10,f,0,0,0,0,0,0,1
2017/10/30,14:55:41,210,31510207,3,1,45,REMOVE,2,1,0,1,2,1509342549,10,f,0,1,0,0,0,1,1
2017/10/30,14:55:42,201,31510207,3,1,46,SET,1,1,1,0,2,1509342549,10,f,0,1,0,0,0,1,1
2017/10/30,14:55:43,231,31510207,3,1,47,SET,2,3,1,3,2,1509342549,10,f,0,1,1,1,1,4,1
2017/10/30,14:55:44,231,31510207,3,1,47,CHECK,0,0,1,3,2,1509342549,11,f,0,1,1,1,1,4,1
2017/10/30,14:55:47,231,31510207,3,1,48,REMOVE,2,3,1,3,2,1509342549,11,f,0,1,1,1,1,4,1
2017/10/30,14:55:48,201,31510207,3,1,49,REMOVE,3,2,1,0,2,1509342549,11,f,0,1,0,0,0,1,1
2017/10/30,14:55:48,21,31510207,3,1,50,SET,2,2,1,2,0,1509342549,11,f,0,1,0,0,0,1,1
2017/10/30,14:55:48,321,31510207,3,1,51,SET,3,3,1,2,3,1509342549,11,s,1,1,1,1,1,5,1
2017/10/30,14:55:49,321,31510207,3,1,51,CHECK,0,0,1,2,3,1509342549,12,s,1,1,1,1,1,5,1
2017/10/30,14:55:56,321,31510207,3,1,51,PROB_END,0,0,1,2,3,1509342549,12,s,2,22,37,28,22,111,1
2017/10/30,15:04:00,0,31510207,3,2,0,PROB_BEGIN,0,0,0,0,0,1509343440,0,f,0,0,0,0,0,0,1
2017/10/30,15:04:09,1,31510207,3,2,1,SET,1,1,1,0,0,1509343440,0,f,0,0,0,0,0,0,1
2017/10/30,15:04:11,301,31510207,3,2,2,SET,3,3,1,0,3,1509343440,0,f,0,0,0,0,0,0,1
2017/10/30,15:04:13,321,31510207,3,2,3,SET,2,2,1,2,3,1509343440,0,s,1,1,1,1,1,5,1
2017/10/30,15:04:13,321,31510207,3,2,3,CHECK,0,0,1,2,3,1509343440,1,s,1,1,1,1,1,5,1
2017/10/30,15:04:14,321,31510207,3,2,3,PROB_END,0,0,1,2,3,1509343440,1,s,2,2,2,2,2,10,1
2017/10/30,15:04:14,0,31510207,3,3,0,PROB_BEGIN,0,0,0,0,0,1509343454,0,f,0,0,0,0,0,0,1
2017/10/30,15:04:22,20,31510207,3,3,1,SET,2,2,0,2,0,1509343454,0,f,0,1,0,0,0,1,1
2017/10/30,15:04:24,120,31510207,3,3,2,SET,3,1,0,2,1,1509343454,0,f,0,1,0,0,0,1,1
2017/10/30,15:04:27,123,31510207,3,3,3,SET,1,3,3,2,1,1509343454,0,f,0,1,1,1,1,4,1
2017/10/30,15:04:28,123,31510207,3,3,3,CHECK,0,0,3,2,1,1509343454,1,f,0,1,1,1,1,4,1
2017/10/30,15:04:30,123,31510207,3,3,4,REMOVE,3,1,3,2,1,1509343454,1,f,0,1,1,1,1,4,1
2017/10/30,15:04:30,23,31510207,3,3,5,REMOVE,1,3,3,2,0,1509343454,1,f,0,1,0,0,0,1,1
2017/10/30,15:04:31,320,31510207,3,3,6,SET,3,3,0,2,3,1509343454,1,f,0,1,0,0,0,1,1
2017/10/30,15:04:32,321,31510207,3,3,7,SET,1,1,1,2,3,1509343454,1,s,1,1,1,1,1,5,1
2017/10/30,15:04:33,321,31510207,3,3,7,CHECK,0,0,1,2,3,1509343454,2,s,1,1,1,1,1,5,1
2017/10/30,15:04:33,321,31510207,3,3,7,PROB_END,0,0,1,2,3,1509343454,2,s,2,9,5,5,5,26,1
2017/10/30,15:04:33,0,31510207,3,4,0,PROB_BEGIN,0,0,0,0,0,1509343473,0,f,0,0,0,0,0,0,1
2017/10/30,15:04:40,1,31510207,3,4,1,SET,1,1,1,0,0,1509343473,0,f,0,0,0,0,0,0,1
2017/10/30,15:04:44,21,31510207,3,4,2,SET,2,2,1,2,0,1509343473,0,f,0,1,0,0,0,1,1
2017/10/30,15:04:47,321,31510207,3,4,3,SET,3,3,1,2,3,1509343473,0,s,1,1,1,1,1,5,1
2017/10/30,15:04:47,321,31510207,3,4,3,CHECK,0,0,1,2,3,1509343473,1,s,1,1,1,1,1,5,1
2017/10/30,15:04:48,321,31510207,3,4,3,PROB_END,0,0,1,2,3,1509343473,1,s,2,3,2,2,2,11,1
2017/10/30,15:04:48,0,31510207,3,5,0,PROB_BEGIN,0,0,0,0,0,1509343488,0,f,0,0,0,0,0,0,1
2017/10/30,15:04:53,1,31510207,3,5,1,SET,1,1,1,0,0,1509343488,0,f,0,0,0,0,0,0,1
2017/10/30,15:04:58,301,31510207,3,5,2,SET,3,3,1,0,3,1509343488,0,f,0,0,0,0,0,0,1
2017/10/30,15:05:00,321,31510207,3,5,3,SET,2,2,1,2,3,1509343488,0,s,1,1,1,1,1,5,1
2017/10/30,15:05:00,321,31510207,3,5,3,CHECK,0,0,1,2,3,1509343488,1,s,1,1,1,1,1,5,1
2017/10/30,15:05:01,321,31510207,3,5,3,PROB_END,0,0,1,2,3,1509343488,1,s,2,2,2,2,2,10,1
2017/10/30,14:47:32,0,31710039,1,1,0,PROB_BEGIN,0,0,0,0,0,1509342452,0,f,0,0,0,0,0,0,1
2017/10/30,14:48:03,300,31710039,1,1,1,SET,3,3,0,0,3,1509342452,0,f,0,0,0,0,0,0,1
2017/10/30,14:49:44,301,31710039,1,1,2,SET,1,1,1,0,3,1509342452,0,f,0,0,0,0,0,0,1
2017/10/30,14:49:47,321,31710039,1,1,3,SET,2,2,1,2,3,1509342452,0,s,1,1,1,1,1,5,1
2017/10/30,14:49:48,321,31710039,1,1,3,CHECK,0,0,1,2,3,1509342452,1,s,1,1,1,1,1,5,1
2017/10/30,14:49:49,321,31710039,1,1,3,PROB_END,0,0,1,2,3,1509342452,1,s,2,2,2,2,2,10,1
2017/10/30,14:49:49,0,31710039,1,2,0,PROB_BEGIN,0,0,0,0,0,1509342589,0,f,0,0,0,0,0,0,1
2017/10/30,14:50:02,1,31710039,1,2,1,SET,1,1,1,0,0,1509342589,0,f,0,0,0,0,0,0,1
2017/10/30,14:50:04,21,31710039,1,2,2,SET,2,2,1,2,0,1509342589,0,f,0,1,0,0,0,1,1
2017/10/30,14:50:06,321,31710039,1,2,3,SET,3,3,1,2,3,1509342589,0,s,1,1,1,1,1,5,1
2017/10/30,14:50:08,321,31710039,1,2,3,CHECK,0,0,1,2,3,1509342589,1,s,1,1,1,1,1,5,1
2017/10/30,14:50:09,321,31710039,1,2,3,PROB_END,0,0,1,2,3,1509342589,1,s,2,3,2,2,2,11,1
2017/10/30,14:50:09,0,31710039,1,3,0,PROB_BEGIN,0,0,0,0,0,1509342609,0,f,0,0,0,0,0,0,1
2017/10/30,14:50:29,300,31710039,1,3,1,SET,3,3,0,0,3,1509342609,0,f,0,0,0,0,0,0,1
2017/10/30,14:50:32,301,31710039,1,3,2,SET,1,1,1,0,3,1509342609,0,f,0,0,0,0,0,0,1
2017/10/30,14:50:34,321,31710039,1,3,3,SET,2,2,1,2,3,1509342609,0,s,1,1,1,1,1,5,1
2017/10/30,14:50:36,321,31710039,1,3,3,CHECK,0,0,1,2,3,1509342609,1,s,1,1,1,1,1,5,1
2017/10/30,14:50:37,321,31710039,1,3,3,PROB_END,0,0,1,2,3,1509342609,1,s,2,2,2,2,2,10,1
2017/10/30,14:50:37,0,31710039,1,4,0,PROB_BEGIN,0,0,0,0,0,1509342637,0,f,0,0,0,0,0,0,1
2017/10/30,14:50:50,300,31710039,1,4,1,SET,3,3,0,0,3,1509342637,0,f,0,0,0,0,0,0,1
2017/10/30,14:51:36,320,31710039,1,4,2,SET,2,2,0,2,3,1509342637,0,f,0,1,0,0,0,1,1
2017/10/30,14:51:48,321,31710039,1,4,3,SET,1,1,1,2,3,1509342637,0,s,1,1,1,1,1,5,1
2017/10/30,14:51:49,321,31710039,1,4,3,CHECK,0,0,1,2,3,1509342637,1,s,1,1,1,1,1,5,1
2017/10/30,14:51:51,321,31710039,1,4,3,PROB_END,0,0,1,2,3,1509342637,1,s,2,3,2,2,2,11,1
2017/10/30,14:51:51,0,31710039,1,5,0,PROB_BEGIN,0,0,0,0,0,1509342711,0,f,0,0,0,0,0,0,1
2017/10/30,14:51:58,300,31710039,1,5,1,SET,3,3,0,0,3,1509342711,0,f,0,0,0,0,0,0,1
2017/10/30,14:52:02,301,31710039,1,5,2,SET,1,1,1,0,3,1509342711,0,f,0,0,0,0,0,0,1
2017/10/30,14:52:05,321,31710039,1,5,3,SET,2,2,1,2,3,1509342711,0,s,1,1,1,1,1,5,1
2017/10/30,14:52:06,321,31710039,1,5,3,CHECK,0,0,1,2,3,1509342711,1,s,1,1,1,1,1,5,1
2017/10/30,14:52:07,321,31710039,1,5,3,PROB_END,0,0,1,2,3,1509342711,1,s,2,2,2,2,2,10,1
2017/10/30,14:52:09,0,31710039,2,1,0,PROB_BEGIN,0,0,0,0,0,1509342729,0,f,0,0,0,0,0,0,1
2017/10/30,14:52:15,300,31710039,2,1,1,SET,3,3,0,0,3,1509342729,0,f,0,0,0,0,0,0,1
2017/10/30,14:52:19,320,31710039,2,1,2,SET,2,2,0,2,3,1509342729,0,f,0,1,0,0,0,1,1
2017/10/30,14:52:23,321,31710039,2,1,3,SET,1,1,1,2,3,1509342729,0,s,1,1,1,1,1,5,1
2017/10/30,14:52:24,321,31710039,2,1,3,CHECK,0,0,1,2,3,1509342729,1,s,1,1,1,1,1,5,1
2017/10/30,14:52:25,321,31710039,2,1,3,PROB_END,0,0,1,2,3,1509342729,1,s,2,3,2,2,2,11,1
2017/10/30,14:52:25,0,31710039,2,2,0,PROB_BEGIN,0,0,0,0,0,1509342745,0,f,0,0,0,0,0,0,1
2017/10/30,14:52:29,300,31710039,2,2,1,SET,3,3,0,0,3,1509342745,0,f,0,0,0,0,0,0,1
2017/10/30,14:52:34,301,31710039,2,2,2,SET,1,1,1,0,3,1509342745,0,f,0,0,0,0,0,0,1
2017/10/30,14:52:37,321,31710039,2,2,3,SET,2,2,1,2,3,1509342745,0,s,1,1,1,1,1,5,1
2017/10/30,14:52:39,321,31710039,2,2,3,CHECK,0,0,1,2,3,1509342745,1,s,1,1,1,1,1,5,1
2017/10/30,14:52:40,321,31710039,2,2,3,PROB_END,0,0,1,2,3,1509342745,1,s,2,2,2,2,2,10,1
2017/10/30,14:52:40,0,31710039,2,3,0,PROB_BEGIN,0,0,0,0,0,1509342760,0,f,0,0,0,0,0,0,1
2017/10/30,14:52:48,300,31710039,2,3,1,SET,3,3,0,0,3,1509342760,0,f,0,0,0,0,0,0,1
2017/10/30,14:52:54,301,31710039,2,3,2,SET,1,1,1,0,3,1509342760,0,f,0,0,0,0,0,0,1
2017/10/30,14:52:57,321,31710039,2,3,3,SET,2,2,1,2,3,1509342760,0,s,1,1,1,1,1,5,1
2017/10/30,14:52:58,321,31710039,2,3,3,CHECK,0,0,1,2,3,1509342760,1,s,1,1,1,1,1,5,1
2017/10/30,14:52:59,321,31710039,2,3,3,PROB_END,0,0,1,2,3,1509342760,1,s,2,2,2,2,2,10,1
2017/10/30,14:52:59,0,31710039,2,4,0,PROB_BEGIN,0,0,0,0,0,1509342779,0,f,0,0,0,0,0,0,1
2017/10/30,14:53:20,300,31710039,2,4,1,SET,3,3,0,0,3,1509342779,0,f,0,0,0,0,0,0,1
2017/10/30,14:53:23,301,31710039,2,4,2,SET,1,1,1,0,3,1509342779,0,f,0,0,0,0,0,0,1
2017/10/30,14:53:26,321,31710039,2,4,3,SET,2,2,1,2,3,1509342779,0,s,1,1,1,1,1,5,1
2017/10/30,14:53:27,321,31710039,2,4,3,CHECK,0,0,1,2,3,1509342779,1,s,1,1,1,1,1,5,1
2017/10/30,14:53:28,321,31710039,2,4,3,PROB_END,0,0,1,2,3,1509342779,1,s,2,2,2,2,2,10,1
2017/10/30,14:53:28,0,31710039,2,5,0,PROB_BEGIN,0,0,0,0,0,1509342808,0,f,0,0,0,0,0,0,1
2017/10/30,14:53:33,300,31710039,2,5,1,SET,3,3,0,0,3,1509342808,0,f,0,0,0,0,0,0,1
2017/10/30,14:53:37,301,31710039,2,5,2,SET,1,1,1,0,3,1509342808,0,f,0,0,0,0,0,0,1
2017/10/30,14:53:42,321,31710039,2,5,3,SET,2,2,1,2,3,1509342808,0,s,1,1,1,1,1,5,1
2017/10/30,14:53:43,321,31710039,2,5,3,CHECK,0,0,1,2,3,1509342808,1,s,1,1,1,1,1,5,1
2017/10/30,14:53:44,321,31710039,2,5,3,PROB_END,0,0,1,2,3,1509342808,1,s,2,2,2,2,2,10,1
2017/10/30,14:53:48,0,31710039,3,1,0,PROB_BEGIN,0,0,0,0,0,1509342828,0,f,0,0,0,0,0,0,1
2017/10/30,14:54:53,400,31710039,3,1,1,SET,3,4,0,0,4,1509342828,0,f,0,0,0,0,0,0,1
2017/10/30,14:55:02,403,31710039,3,1,2,SET,1,3,3,0,4,1509342828,0,f,0,0,0,0,0,0,1
2017/10/30,14:55:04,453,31710039,3,1,3,SET,2,5,3,5,4,1509342828,0,f,0,0,1,1,1,3,1
2017/10/30,14:55:05,453,31710039,3,1,3,CHECK,0,0,3,5,4,1509342828,1,f,0,0,1,1,1,3,1
2017/10/30,14:55:09,453,31710039,3,1,4,REMOVE,3,4,3,5,4,1509342828,1,f,0,0,1,1,1,3,1
2017/10/30,14:55:12,53,31710039,3,1,5,REMOVE,2,5,3,5,0,1509342828,1,f,0,0,0,0,0,0,1
2017/10/30,14:55:12,503,31710039,3,1,6,SET,3,5,3,0,5,1509342828,1,f,0,0,0,0,0,0,1
2017/10/30,14:55:14,503,31710039,3,1,7,REMOVE,1,3,3,0,5,1509342828,1,f,0,0,0,0,0,0,1
2017/10/30,14:55:14,530,31710039,3,1,8,SET,2,3,0,3,5,1509342828,1,f,0,0,0,0,0,0,1
2017/10/30,14:55:17,530,31710039,3,1,9,REMOVE,2,3,0,3,5,1509342828,1,f,0,0,0,0,0,0,1
2017/10/30,14:55:18,503,31710039,3,1,10,SET,1,3,3,0,5,1509342828,1,f,0,0,0,0,0,0,1
2017/10/30,14:55:22,503,31710039,3,1,11,REMOVE,3,5,3,0,5,1509342828,1,f,0,0,0,0,0,0,1
2017/10/30,14:55:22,53,31710039,3,1,12,SET,2,5,3,5,0,1509342828,1,f,0,0,0,0,0,0,1
2017/10/30,14:56:04,53,31710039,3,1,13,REMOVE,1,3,3,5,0,1509342828,1,f,0,0,0,0,0,0,1
2017/10/30,14:56:05,350,31710039,3,1,14,SET,3,3,0,5,3,1509342828,1,f,0,0,0,0,0,0,1
2017/10/30,14:56:07,352,31710039,3,1,15,SET,1,2,2,5,3,1509342828,1,f,0,0,1,0,0,1,1
2017/10/30,14:56:08,352,31710039,3,1,15,CHECK,0,0,2,5,3,1509342828,2,f,0,0,1,0,0,1,1
2017/10/30,14:56:22,352,31710039,3,1,16,REMOVE,3,3,2,5,3,1509342828,2,f,0,0,1,0,0,1,1
2017/10/30,14:56:24,52,31710039,3,1,17,REMOVE,2,5,2,5,0,1509342828,2,f,0,0,0,0,0,0,1
2017/10/30,14:56:29,2,31710039,3,1,18,REMOVE,1,2,2,0,0,1509342828,2,f,0,1,0,0,0,1,1
2017/10/30,14:56:40,400,31710039,3,1,19,SET,3,4,0,0,4,1509342828,2,f,0,0,0,0,0,0,1
2017/10/30,14:56:49,403,31710039,3,1,20,SET,1,3,3,0,4,1509342828,2,f,0,0,0,0,0,0,1
2017/10/30,14:56:54,423,31710039,3,1,21,SET,2,2,3,2,4,1509342828,2,f,0,1,0,1,1,3,1
2017/10/30,14:56:56,423,31710039,3,1,21,CHECK,0,0,3,2,4,1509342828,3,f,0,1,0,1,1,3,1
2017/10/30,14:56:59,423,31710039,3,1,22,REMOVE,3,4,3,2,4,1509342828,3,f,0,1,0,1,1,3,1
2017/10/30,14:57:02,123,31710039,3,1,23,SET,3,1,3,2,1,1509342828,3,f,0,1,1,1,1,4,1
2017/10/30,14:57:03,123,31710039,3,1,23,CHECK,0,0,3,2,1,1509342828,4,f,0,1,1,1,1,4,1
2017/10/30,14:57:09,123,31710039,3,1,24,REMOVE,2,2,3,2,1,1509342828,4,f,0,1,1,1,1,4,1
2017/10/30,14:57:11,103,31710039,3,1,25,REMOVE,3,1,3,0,1,1509342828,4,f,0,0,0,0,0,0,1
2017/10/30,14:57:11,13,31710039,3,1,26,SET,2,1,3,1,0,1509342828,4,f,0,0,0,0,0,0,1
2017/10/30,14:57:14,13,31710039,3,1,27,REMOVE,1,3,3,1,0,1509342828,4,f,0,0,0,0,0,0,1
2017/10/30,14:57:16,10,31710039,3,1,28,REMOVE,2,1,0,1,0,1509342828,4,f,0,0,0,0,0,0,1
2017/10/30,14:57:17,1,31710039,3,1,29,SET,1,1,1,0,0,1509342828,4,f,0,0,0,0,0,0,1
2017/10/30,14:57:23,1,31710039,3,1,30,REMOVE,1,1,1,0,0,1509342828,4,f,0,0,0,0,0,0,1
2017/10/30,14:58:00,600,31710039,3,1,31,SET,3,6,0,0,6,1509342828,4,f,0,0,0,0,0,0,1
2017/10/30,14:58:05,620,31710039,3,1,32,SET,2,2,0,2,6,1509342828,4,f,0,1,0,0,0,1,1
2017/10/30,14:58:07,621,31710039,3,1,33,SET,1,1,1,2,6,1509342828,4,f,1,1,1,1,0,4,1
2017/10/30,14:58:08,621,31710039,3,1,33,CHECK,0,0,1,2,6,1509342828,5,f,1,1,1,1,0,4,1
2017/10/30,14:58:13,621,31710039,3,1,34,REMOVE,3,6,1,2,6,1509342828,5,f,1,1,1,1,0,4,1
2017/10/30,14:58:15,321,31710039,3,1,35,SET,3,3,1,2,3,1509342828,5,s,1,1,1,1,1,5,1
2017/10/30,14:58:16,321,31710039,3,1,35,CHECK,0,0,1,2,3,1509342828,6,s,1,1,1,1,1,5,1
2017/10/30,14:58:18,321,31710039,3,1,35,PROB_END,0,0,1,2,3,1509342828,6,s,5,13,14,14,11,57,1
2017/10/30,14:58:18,0,31710039,3,2,0,PROB_BEGIN,0,0,0,0,0,1509343098,0,f,0,0,0,0,0,0,1
2017/10/30,14:58:30,300,31710039,3,2,1,SET,3,3,0,0,3,1509343098,0,f,0,0,0,0,0,0,1
2017/10/30,14:58:41,310,31710039,3,2,2,SET,2,1,0,1,3,1509343098,0,f,0,0,0,0,0,0,1
2017/10/30,14:58:45,312,31710039,3,2,3,SET,1,2,2,1,3,1509343098,0,f,0,1,1,1,1,4,1
2017/10/30,14:58:47,312,31710039,3,2,4,REMOVE,2,1,2,1,3,1509343098,0,f,0,1,1,1,1,4,1
2017/10/30,14:58:48,302,31710039,3,2,5,REMOVE,1,2,2,0,3,1509343098,0,f,0,1,0,0,0,1,1
2017/10/30,14:58:49,320,31710039,3,2,6,SET,2,2,0,2,3,1509343098,0,f,0,1,0,0,0,1,1
2017/10/30,14:58:51,321,31710039,3,2,7,SET,1,1,1,2,3,1509343098,0,s,1,1,1,1,1,5,1
2017/10/30,14:58:52,321,31710039,3,2,7,CHECK,0,0,1,2,3,1509343098,1,s,1,1,1,1,1,5,1
2017/10/30,14:58:54,321,31710039,3,2,7,PROB_END,0,0,1,2,3,1509343098,1,s,2,6,4,4,4,20,1
2017/10/30,14:58:54,0,31710039,3,3,0,PROB_BEGIN,0,0,0,0,0,1509343134,0,f,0,0,0,0,0,0,1
2017/10/30,14:59:07,300,31710039,3,3,1,SET,3,3,0,0,3,1509343134,0,f,0,0,0,0,0,0,1
2017/10/30,14:59:10,320,31710039,3,3,2,SET,2,2,0,2,3,1509343134,0,f,0,1,0,0,0,1,1
2017/10/30,14:59:11,321,31710039,3,3,3,SET,1,1,1,2,3,1509343134,0,s,1,1,1,1,1,5,1
2017/10/30,14:59:13,321,31710039,3,3,3,CHECK,0,0,1,2,3,1509343134,1,s,1,1,1,1,1,5,1
2017/10/30,14:59:14,321,31710039,3,3,3,PROB_END,0,0,1,2,3,1509343134,1,s,2,3,2,2,2,11,1
2017/10/30,14:59:14,0,31710039,3,4,0,PROB_BEGIN,0,0,0,0,0,1509343154,0,f,0,0,0,0,0,0,1
2017/10/30,14:59:21,300,31710039,3,4,1,SET,3,3,0,0,3,1509343154,0,f,0,0,0,0,0,0,1
2017/10/30,14:59:23,320,31710039,3,4,2,SET,2,2,0,2,3,1509343154,0,f,0,1,0,0,0,1,1
2017/10/30,14:59:25,321,31710039,3,4,3,SET,1,1,1,2,3,1509343154,0,s,1,1,1,1,1,5,1
2017/10/30,14:59:26,321,31710039,3,4,3,CHECK,0,0,1,2,3,1509343154,1,s,1,1,1,1,1,5,1
2017/10/30,14:59:28,321,31710039,3,4,3,PROB_END,0,0,1,2,3,1509343154,1,s,2,3,2,2,2,11,1
2017/10/30,14:59:28,0,31710039,3,5,0,PROB_BEGIN,0,0,0,0,0,1509343168,0,f,0,0,0,0,0,0,1
2017/10/30,14:59:36,300,31710039,3,5,1,SET,3,3,0,0,3,1509343168,0,f,0,0,0,0,0,0,1
2017/10/30,14:59:38,320,31710039,3,5,2,SET,2,2,0,2,3,1509343168,0,f,0,1,0,0,0,1,1
2017/10/30,14:59:40,321,31710039,3,5,3,SET,1,1,1,2,3,1509343168,0,s,1,1,1,1,1,5,1
2017/10/30,14:59:41,321,31710039,3,5,3,CHECK,0,0,1,2,3,1509343168,1,s,1,1,1,1,1,5,1
2017/10/30,14:59:42,321,31710039,3,5,3,PROB_END,0,0,1,2,3,1509343168,1,s,2,3,2,2,2,11,1
2017/10/30,14:39:19,0,31610043,1,1,0,PROB_BEGIN,0,0,0,0,0,1509341959,0,f,0,0,0,0,0,0,1
2017/10/30,14:39:36,1,31610043,1,1,1,SET,1,1,1,0,0,1509341959,0,f,0,0,0,0,0,0,1
2017/10/30,14:39:46,21,31610043,1,1,2,SET,2,2,1,2,0,1509341959,0,f,0,1,0,0,0,1,1
2017/10/30,14:39:48,321,31610043,1,1,3,SET,3,3,1,2,3,1509341959,0,s,1,1,1,1,1,5,1
2017/10/30,14:39:50,321,31610043,1,1,3,CHECK,0,0,1,2,3,1509341959,1,s,1,1,1,1,1,5,1
2017/10/30,14:39:51,321,31610043,1,1,3,PROB_END,0,0,1,2,3,1509341959,1,s,2,3,2,2,2,11,1
2017/10/30,14:39:51,0,31610043,1,2,0,PROB_BEGIN,0,0,0,0,0,1509341991,0,f,0,0,0,0,0,0,1
2017/10/30,14:39:58,1,31610043,1,2,1,SET,1,1,1,0,0,1509341991,0,f,0,0,0,0,0,0,1
2017/10/30,14:40:00,201,31610043,1,2,2,SET,3,2,1,0,2,1509341991,0,f,0,1,0,0,0,1,1
2017/10/30,14:40:01,201,31610043,1,2,3,REMOVE,3,2,1,0,2,1509341991,0,f,0,1,0,0,0,1,1
2017/10/30,14:40:02,21,31610043,1,2,4,SET,2,2,1,2,0,1509341991,0,f,0,1,0,0,0,1,1
2017/10/30,14:40:04,321,31610043,1,2,5,SET,3,3,1,2,3,1509341991,0,s,1,1,1,1,1,5,1
2017/10/30,14:40:05,321,31610043,1,2,5,CHECK,0,0,1,2,3,1509341991,1,s,1,1,1,1,1,5,1
2017/10/30,14:40:07,321,31610043,1,2,5,PROB_END,0,0,1,2,3,1509341991,1,s,2,5,2,2,2,13,1
2017/10/30,14:40:07,0,31610043,1,3,0,PROB_BEGIN,0,0,0,0,0,1509342007,0,f,0,0,0,0,0,0,1
2017/10/30,14:40:43,1,31610043,1,3,1,SET,1,1,1,0,0,1509342007,0,f,0,0,0,0,0,0,1
2017/10/30,14:40:49,21,31610043,1,3,2,SET,2,2,1,2,0,1509342007,0,f,0,1,0,0,0,1,1
2017/10/30,14:40:51,321,31610043,1,3,3,SET,3,3,1,2,3,1509342007,0,s,1,1,1,1,1,5,1
2017/10/30,14:40:52,321,31610043,1,3,3,CHECK,0,0,1,2,3,1509342007,1,s,1,1,1,1,1,5,1
2017/10/30,14:40:53,321,31610043,1,3,3,PROB_END,0,0,1,2,3,1509342007,1,s,2,3,2,2,2,11,1
2017/10/30,14:40:53,0,31610043,1,4,0,PROB_BEGIN,0,0,0,0,0,1509342053,0,f,0,0,0,0,0,0,1
2017/10/30,14:41:55,20,31610043,1,4,1,SET,2,2,0,2,0,1509342053,0,f,0,1,0,0,0,1,1
2017/10/30,14:41:57,21,31610043,1,4,2,SET,1,1,1,2,0,1509342053,0,f,0,1,0,0,0,1,1
2017/10/30,14:41:59,321,31610043,1,4,3,SET,3,3,1,2,3,1509342053,0,s,1,1,1,1,1,5,1
2017/10/30,14:42:00,321,31610043,1,4,3,CHECK,0,0,1,2,3,1509342053,1,s,1,1,1,1,1,5,1
2017/10/30,14:42:02,321,31610043,1,4,3,PROB_END,0,0,1,2,3,1509342053,1,s,2,4,2,2,2,12,1
2017/10/30,14:42:02,0,31610043,1,5,0,PROB_BEGIN,0,0,0,0,0,1509342122,0,f,0,0,0,0,0,0,1
2017/10/30,14:42:12,1,31610043,1,5,1,SET,1,1,1,0,0,1509342122,0,f,0,0,0,0,0,0,1
2017/10/30,14:42:16,21,31610043,1,5,2,SET,2,2,1,2,0,1509342122,0,f,0,1,0,0,0,1,1
2017/10/30,14:42:17,321,31610043,1,5,3,SET,3,3,1,2,3,1509342122,0,s,1,1,1,1,1,5,1
2017/10/30,14:42:19,321,31610043,1,5,3,CHECK,0,0,1,2,3,1509342122,1,s,1,1,1,1,1,5,1
2017/10/30,14:42:20,321,31610043,1,5,3,PROB_END,0,0,1,2,3,1509342122,1,s,2,3,2,2,2,11,1
