date,time,ans,InputID,lv,asg,stp,ope1,slot,card,slot1,slot2,slot3,session,check,jdg,C.S,ST.S,N.S,SS.S,O.S,validity,trial
2017/10/09,15:41:57,326,31610012,1,1,3,SET,3,3,6,2,3,1507531309,0,f,0,1,1,1,0,3,1
2017/10/09,15:41:57,326,31610012,1,1,3,CHECK,0,0,6,2,3,1507531309,1,f,0,1,1,1,0,3,1
2017/10/09,15:42:00,326,31610012,1,1,4,REMOVE,1,6,6,2,3,1507531309,1,f,0,1,1,1,0,3,1
2017/10/09,15:42:02,321,31610012,1,1,5,SET,1,1,1,2,3,1507531309,1,s,1,1,1,1,1,5,1
2017/10/09,15:42:03,321,31610012,1,1,5,CHECK,0,0,1,2,3,1507531309,2,s,1,1,1,1,1,5,1
2017/10/09,15:42:04,0,31610012,1,2,0,PROB_BEGIN,0,0,0,0,0,1507531324,0,f,0,0,0,0,0,0,1
2017/10/09,15:42:06,1,31610012,1,2,1,SET,1,1,1,0,0,1507531324,0,f,0,0,0,0,0,0,1
2017/10/09,15:42:08,41,31610012,1,2,2,SET,2,4,1,4,0,1507531324,0,f,0,0,0,0,0,0,1
2017/10/09,15:42:13,341,31610012,1,2,3,SET,3,3,1,4,3,1507531324,0,f,0,1,1,1,0,3,1
2017/10/09,15:42:13,341,31610012,1,2,3,CHECK,0,0,1,4,3,1507531324,1,f,0,1,1,1,0,3,1
2017/10/09,15:42:15,341,31610012,1,2,4,REMOVE,2,4,1,4,3,1507531324,1,f,0,1,1,1,0,3,1
2017/10/09,15:42:17,321,31610012,1,2,5,SET,2,2,1,2,3,1507531324,1,s,1,1,1,1,1,5,1
2017/10/09,15:42:17,321,31610012,1,2,5,CHECK,0,0,1,2,3,1507531324,2,s,1,1,1,1,1,5,1
2017/10/09,15:42:18,0,31610012,1,3,0,PROB_BEGIN,0,0,0,0,0,1507531338,0,f,0,0,0,0,0,0,1
2017/10/09,15:42:22,1,31610012,1,3,1,SET,1,1,1,0,0,1507531338,0,f,0,0,0,0,0,0,1
2017/10/09,15:42:24,41,31610012,1,3,2,SET,2,4,1,4,0,1507531338,0,f,0,0,0,0,0,0,1
2017/10/09,15:42:25,41,31610012,1,3,3,REMOVE,2,4,1,4,0,1507531338,0,f,0,0,0,0,0,0,1
2017/10/09,15:42:26,21,31610012,1,3,4,SET,2,2,1,2,0,1507531338,0,f,0,0,0,0,0,0,1
2017/10/09,15:42:27,321,31610012,1,3,5,SET,3,3,1,2,3,1507531338,0,s,1,1,1,1,1,5,1
2017/10/09,15:42:27,321,31610012,1,3,5,CHECK,0,0,1,2,3,1507531338,1,s,1,1,1,1,1,5,1
2017/10/09,15:42:28,0,31610012,1,4,0,PROB_BEGIN,0,0,0,0,0,1507531348,0,f,0,0,0,0,0,0,1
2017/10/09,15:42:30,6,31610012,1,4,1,SET,1,6,6,0,0,1507531348,0,f,0,0,0,0,0,0,1
2017/10/09,15:42:31,26,31610012,1,4,2,SET,2,2,6,2,0,1507531348,0,f,0,0,0,0,0,0,1
2017/10/09,15:42:33,326,31610012,1,4,3,SET,3,3,6,2,3,1507531348,0,f,0,1,1,1,0,3,1
2017/10/09,15:42:34,326,31610012,1,4,3,CHECK,0,0,6,2,3,1507531348,1,f,0,1,1,1,0,3,1
2017/10/09,15:42:36,326,31610012,1,4,4,REMOVE,1,6,6,2,3,1507531348,1,f,0,1,1,1,0,3,1
2017/10/09,15:42:39,320,31610012,1,4,5,REMOVE,2,2,0,2,3,1507531348,1,f,0,1,0,0,0,1,1
2017/10/09,15:42:41,320,31610012,1,4,6,SET,2,2,0,2,3,1507531348,1,f,0,1,0,0,0,1,1
2017/10/09,15:42:43,321,31610012,1,4,7,SET,1,1,1,2,3,1507531348,1,s,1,1,1,1,1,5,1
2017/10/09,15:42:44,321,31610012,1,4,7,CHECK,0,0,1,2,3,1507531348,2,s,1,1,1,1,1,5,1
2017/10/09,15:42:45,0,31610012,1,5,0,PROB_BEGIN,0,0,0,0,0,1507531365,0,f,0,0,0,0,0,0,1
2017/10/09,15:42:47,1,31610012,1,5,1,SET,1,1,1,0,0,1507531365,0,f,0,0,0,0,0,0,1
2017/10/09,15:42:50,41,31610012,1,5,2,SET,2,4,1,4,0,1507531365,0,f,0,0,0,0,0,0,1
2017/10/09,15:42:52,341,31610012,1,5,3,SET,3,3,1,4,3,1507531365,0,f,0,1,1,1,0,3,1
2017/10/09,15:42:53,341,31610012,1,5,4,REMOVE,2,4,1,4,3,1507531365,0,f,0,1,1,1,0,3,1
2017/10/09,15:42:54,321,31610012,1,5,5,SET,2,2,1,2,3,1507531365,0,s,1,1,1,1,1,5,1
2017/10/09,15:42:55,321,31610012,1,5,5,CHECK,0,0,1,2,3,1507531365,1,s,1,1,1,1,1,5,1
2017/10/09,15:42:58,0,31610012,2,1,0,PROB_BEGIN,0,0,0,0,0,1507531378,0,f,0,0,0,0,0,0,1
2017/10/09,15:43:00,6,31610012,2,1,1,SET,1,6,6,0,0,1507531378,0,f,0,0,0,0,0,0,1
2017/10/09,15:43:10,46,31610012,2,1,2,SET,2,4,6,4,0,1507531378,0,f,0,0,0,0,0,0,1
2017/10/09,15:43:11,546,31610012,2,1,3,SET,3,5,6,4,5,1507531378,0,f,0,0,1,1,0,2,1
2017/10/09,15:43:12,546,31610012,2,1,4,REMOVE,2,4,6,4,5,1507531378,0,f,0,0,1,1,0,2,1
2017/10/09,15:43:13,526,31610012,2,1,5,SET,2,2,6,2,5,1507531378,0,f,0,0,1,1,0,2,1
2017/10/09,15:43:14,526,31610012,2,1,5,CHECK,0,0,6,2,5,1507531378,1,f,0,0,1,1,0,2,1
2017/10/09,15:43:34,526,31610012,2,1,6,REMOVE,3,5,6,2,5,1507531378,1,f,0,0,1,1,0,2,1
2017/10/09,15:43:36,326,31610012,2,1,7,SET,3,3,6,2,3,1507531378,1,f,0,1,1,1,0,3,1
2017/10/09,15:43:36,326,31610012,2,1,7,CHECK,0,0,6,2,3,1507531378,2,f,0,1,1,1,0,3,1
2017/10/09,15:43:39,326,31610012,2,1,8,REMOVE,1,6,6,2,3,1507531378,2,f,0,1,1,1,0,3,1
2017/10/09,15:43:41,321,31610012,2,1,9,SET,1,1,1,2,3,1507531378,2,s,1,1,1,1,1,5,1
2017/10/09,15:43:41,321,31610012,2,1,9,CHECK,0,0,1,2,3,1507531378,3,s,1,1,1,1,1,5,1
2017/10/09,15:43:42,0,31610012,2,2,0,PROB_BEGIN,0,0,0,0,0,1507531422,0,f,0,0,0,0,0,0,1
2017/10/09,15:43:51,1,31610012,2,2,1,SET,1,1,1,0,0,1507531422,0,f,0,0,0,0,0,0,1
2017/10/09,15:44:08,1,31610012,2,2,2,REMOVE,1,1,1,0,0,1507531422,0,f,0,0,0,0,0,0,1
2017/10/09,15:44:08,1,31610012,2,2,3,SET,1,1,1,0,0,1507531422,0,f,0,0,0,0,0,0,1
2017/10/09,15:44:30,41,31610012,2,2,4,SET,2,4,1,4,0,1507531422,0,f,0,0,0,0,0,0,1
2017/10/09,15:44:32,341,31610012,2,2,5,SET,3,3,1,4,3,1507531422,0,f,0,1,1,1,0,3,1
2017/10/09,15:44:32,341,31610012,2,2,6,REMOVE,2,4,1,4,3,1507531422,0,f,0,1,1,1,0,3,1
2017/10/09,15:44:34,321,31610012,2,2,7,SET,2,2,1,2,3,1507531422,0,s,1,1,1,1,1,5,1
2017/10/09,15:44:34,321,31610012,2,2,7,CHECK,0,0,1,2,3,1507531422,1,s,1,1,1,1,1,5,1
2017/10/09,15:44:35,0,31610012,2,3,0,PROB_BEGIN,0,0,0,0,0,1507531475,0,f,0,0,0,0,0,0,1
2017/10/09,15:44:40,1,31610012,2,3,1,SET,1,1,1,0,0,1507531475,0,f,0,0,0,0,0,0,1
2017/10/09,15:44:45,21,31610012,2,3,2,SET,2,2,1,2,0,1507531475,0,f,0,0,0,0,0,0,1
2017/10/09,15:44:46,321,31610012,2,3,3,SET,3,3,1,2,3,1507531475,0,s,1,1,1,1,1,5,1
2017/10/09,15:44:47,321,31610012,2,3,3,CHECK,0,0,1,2,3,1507531475,1,s,1,1,1,1,1,5,1
2017/10/09,15:44:47,0,31610012,2,4,0,PROB_BEGIN,0,0,0,0,0,1507531487,0,f,0,0,0,0,0,0,1
2017/10/09,15:44:51,1,31610012,2,4,1,SET,1,1,1,0,0,1507531487,0,f,0,0,0,0,0,0,1
2017/10/09,15:44:52,41,31610012,2,4,2,SET,2,4,1,4,0,1507531487,0,f,0,0,0,0,0,0,1
2017/10/09,15:44:55,341,31610012,2,4,3,SET,3,3,1,4,3,1507531487,0,f,0,1,1,1,0,3,1
2017/10/09,15:44:56,341,31610012,2,4,4,REMOVE,2,4,1,4,3,1507531487,0,f,0,1,1,1,0,3,1
2017/10/09,15:44:57,321,31610012,2,4,5,SET,2,2,1,2,3,1507531487,0,s,1,1,1,1,1,5,1
2017/10/09,15:44:58,321,31610012,2,4,5,CHECK,0,0,1,2,3,1507531487,1,s,1,1,1,1,1,5,1
2017/10/09,15:44:59,0,31610012,2,5,0,PROB_BEGIN,0,0,0,0,0,1507531499,0,f,0,0,0,0,0,0,1
2017/10/09,15:45:02,1,31610012,2,5,1,SET,1,1,1,0,0,1507531499,0,f,0,0,0,0,0,0,1
2017/10/09,15:45:04,21,31610012,2,5,2,SET,2,2,1,2,0,1507531499,0,f,0,0,0,0,0,0,1
2017/10/09,15:45:06,321,31610012,2,5,3,SET,3,3,1,2,3,1507531499,0,s,1,1,1,1,1,5,1
2017/10/09,15:45:06,321,31610012,2,5,3,CHECK,0,0,1,2,3,1507531499,1,s,1,1,1,1,1,5,1
2017/10/09,15:45:09,0,31610012,3,1,0,PROB_BEGIN,0,0,0,0,0,1507531509,0,f,0,0,0,0,0,0,1
2017/10/09,15:45:23,3,31610012,3,1,1,SET,1,3,3,0,0,1507531509,0,f,0,1,0,0,0,1,1
2017/10/09,15:45:25,103,31610012,3,1,2,SET,3,1,3,0,1,1507531509,0,f,0,1,0,0,0,1,1
2017/10/09,15:45:30,103,31610012,3,1,3,REMOVE,1,3,3,0,1,1507531509,0,f,0,1,0,0,0,1,1
2017/10/09,15:45:31,105,31610012,3,1,4,SET,1,5,5,0,1,1507531509,0,f,0,0,0,0,0,0,1
2017/10/09,15:45:33,125,31610012,3,1,5,SET,2,2,5,2,1,1507531509,0,f,0,0,1,1,1,3,1
2017/10/09,15:45:34,125,31610012,3,1,5,CHECK,0,0,5,2,1,1507531509,1,f,0,0,1,1,1,3,1
2017/10/09,15:45:35,125,31610012,3,1,6,REMOVE,2,2,5,2,1,1507531509,1,f,0,0,1,1,1,3,1
2017/10/09,15:45:37,105,31610012,3,1,7,REMOVE,3,1,5,0,1,1507531509,1,f,0,0,0,0,0,0,1
2017/10/09,15:45:42,25,31610012,3,1,8,SET,2,2,5,2,0,1507531509,1,f,0,0,0,0,0,0,1
2017/10/09,15:45:44,625,31610012,3,1,9,SET,3,6,5,2,6,1507531509,1,f,0,0,1,1,0,2,1
2017/10/09,15:45:45,625,31610012,3,1,10,REMOVE,3,6,5,2,6,1507531509,1,f,0,0,1,1,0,2,1
2017/10/09,15:45:46,125,31610012,3,1,11,SET,3,1,5,2,1,1507531509,1,f,0,0,1,1,1,3,1
2017/10/09,15:45:47,125,31610012,3,1,11,CHECK,0,0,5,2,1,1507531509,2,f,0,0,1,1,1,3,1
2017/10/09,15:45:48,125,31610012,3,1,12,REMOVE,1,5,5,2,1,1507531509,2,f,0,0,1,1,1,3,1
2017/10/09,15:45:49,120,31610012,3,1,13,REMOVE,2,2,0,2,1,1507531509,2,f,0,0,0,0,0,0,1
2017/10/09,15:45:50,100,31610012,3,1,14,REMOVE,3,1,0,0,1,1507531509,2,f,0,0,0,0,0,0,1
2017/10/09,15:46:31,30,31610012,3,1,15,SET,2,3,0,3,0,1507531509,2,f,0,1,0,0,0,1,1
2017/10/09,15:46:34,30,31610012,3,1,16,REMOVE,2,3,0,3,0,1507531509,2,f,0,1,0,0,0,1,1
2017/10/09,15:46:35,3,31610012,3,1,17,SET,1,3,3,0,0,1507531509,2,f,0,1,0,0,0,1,1
2017/10/09,15:46:38,603,31610012,3,1,18,SET,3,6,3,0,6,1507531509,2,f,0,1,0,0,0,1,1
2017/10/09,15:46:42,643,31610012,3,1,19,SET,2,4,3,4,6,1507531509,2,f,0,1,1,1,0,3,1
2017/10/09,15:46:42,643,31610012,3,1,20,REMOVE,3,6,3,4,6,1507531509,2,f,0,1,1,1,0,3,1
2017/10/09,15:46:45,43,31610012,3,1,21,REMOVE,2,4,3,4,0,1507531509,2,f,0,1,0,0,0,1,1
2017/10/09,15:46:49,23,31610012,3,1,22,SET,2,2,3,2,0,1507531509,2,f,0,1,0,0,0,1,1
2017/10/09,15:46:50,123,31610012,3,1,23,SET,3,1,3,2,1,1507531509,2,s,1,1,1,1,1,5,1
2017/10/09,15:46:50,123,31610012,3,1,23,CHECK,0,0,3,2,1,1507531509,3,s,1,1,1,1,1,5,1
2017/10/09,15:46:51,0,31610012,3,2,0,PROB_BEGIN,0,0,0,0,0,1507531611,0,f,0,0,0,0,0,0,1
2017/10/09,15:46:54,3,31610012,3,2,1,SET,1,3,3,0,0,1507531611,0,f,0,1,0,0,0,1,1
2017/10/09,15:46:56,403,31610012,3,2,2,SET,3,4,3,0,4,1507531611,0,f,0,1,0,0,0,1,1
2017/10/09,15:46:58,403,31610012,3,2,3,REMOVE,3,4,3,0,4,1507531611,0,f,0,1,0,0,0,1,1
2017/10/09,15:46:58,43,31610012,3,2,4,SET,2,4,3,4,0,1507531611,0,f,0,1,0,0,0,1,1
2017/10/09,15:46:59,643,31610012,3,2,5,SET,3,6,3,4,6,1507531611,0,f,0,1,1,1,0,3,1
2017/10/09,15:47:00,643,31610012,3,2,5,CHECK,0,0,3,4,6,1507531611,1,f,0,1,1,1,0,3,1
2017/10/09,15:47:03,643,31610012,3,2,6,REMOVE,3,6,3,4,6,1507531611,1,f,0,1,1,1,0,3,1
2017/10/09,15:47:04,243,31610012,3,2,7,SET,3,2,3,4,2,1507531611,1,f,0,1,0,1,1,3,1
2017/10/09,15:47:06,243,31610012,3,2,8,REMOVE,2,4,3,4,2,1507531611,1,f,0,1,0,1,1,3,1
2017/10/09,15:47:07,213,31610012,3,2,9,SET,2,1,3,1,2,1507531611,1,s,1,1,1,1,1,5,1
2017/10/09,15:47:08,213,31610012,3,2,9,CHECK,0,0,3,1,2,1507531611,2,s,1,1,1,1,1,5,1
2017/10/09,15:47:08,0,31610012,3,3,0,PROB_BEGIN,0,0,0,0,0,1507531628,0,f,0,0,0,0,0,0,1
2017/10/09,15:47:13,3,31610012,3,3,1,SET,1,3,3,0,0,1507531628,0,f,0,1,0,0,0,1,1
2017/10/09,15:47:18,103,31610012,3,3,2,SET,3,1,3,0,1,1507531628,0,f,0,1,0,0,0,1,1
2017/10/09,15:47:19,123,31610012,3,3,3,SET,2,2,3,2,1,1507531628,0,s,1,1,1,1,1,5,1
2017/10/09,15:47:19,123,31610012,3,3,3,CHECK,0,0,3,2,1,1507531628,1,s,1,1,1,1,1,5,1
2017/10/09,15:47:20,0,31610012,3,4,0,PROB_BEGIN,0,0,0,0,0,1507531640,0,f,0,0,0,0,0,0,1
2017/10/09,15:47:24,3,31610012,3,4,1,SET,1,3,3,0,0,1507531640,0,f,0,1,0,0,0,1,1
2017/10/09,15:47:27,43,31610012,3,4,2,SET,2,4,3,4,0,1507531640,0,f,0,1,0,0,0,1,1
2017/10/09,15:47:30,143,31610012,3,4,3,SET,3,1,3,4,1,1507531640,0,f,0,1,1,1,0,3,1
2017/10/09,15:47:30,143,31610012,3,4,3,CHECK,0,0,3,4,1,1507531640,1,f,0,1,1,1,0,3,1
2017/10/09,15:47:32,143,31610012,3,4,4,REMOVE,2,4,3,4,1,1507531640,1,f,0,1,1,1,0,3,1
2017/10/09,15:47:33,123,31610012,3,4,5,SET,2,2,3,2,1,1507531640,1,s,1,1,1,1,1,5,1
2017/10/09,15:47:34,123,31610012,3,4,5,CHECK,0,0,3,2,1,1507531640,2,s,1,1,1,1,1,5,1
2017/10/09,15:47:35,0,31610012,3,5,0,PROB_BEGIN,0,0,0,0,0,1507531655,0,f,0,0,0,0,0,0,1
2017/10/09,15:47:37,3,31610012,3,5,1,SET,1,3,3,0,0,1507531655,0,f,0,1,0,0,0,1,1
2017/10/09,15:47:42,103,31610012,3,5,2,SET,3,1,3,0,1,1507531655,0,f,0,1,0,0,0,1,1
2017/10/09,15:47:43,123,31610012,3,5,3,SET,2,2,3,2,1,1507531655,0,s,1,1,1,1,1,5,1
2017/10/09,15:47:44,123,31610012,3,5,3,CHECK,0,0,3,2,1,1507531655,1,s,1,1,1,1,1,5,1
2017/10/09,15:03:42,0,31610158,1,1,0,PROB_BEGIN,0,0,0,0,0,1507529022,0,f,0,0,0,0,0,0,1
2017/10/09,15:03:47,1,31610158,1,1,1,SET,1,1,1,0,0,1507529022,0,f,0,0,0,0,0,0,1
2017/10/09,15:03:51,201,31610158,1,1,2,SET,3,2,1,0,2,1507529022,0,f,0,0,0,0,0,0,1
2017/10/09,15:03:52,201,31610158,1,1,3,REMOVE,3,2,1,0,2,1507529022,0,f,0,0,0,0,0,0,1
2017/10/09,15:03:53,21,31610158,1,1,4,SET,2,2,1,2,0,1507529022,0,f,0,0,0,0,0,0,1
2017/10/09,15:03:54,321,31610158,1,1,5,SET,3,3,1,2,3,1507529022,0,s,1,1,1,1,1,5,1
2017/10/09,15:03:55,321,31610158,1,1,5,CHECK,0,0,1,2,3,1507529022,1,s,1,1,1,1,1,5,1
2017/10/09,15:03:57,0,31610158,1,2,0,PROB_BEGIN,0,0,0,0,0,1507529037,0,f,0,0,0,0,0,0,1
2017/10/09,15:04:03,6,31610158,1,2,1,SET,1,6,6,0,0,1507529037,0,f,0,0,0,0,0,0,1
2017/10/09,15:04:04,26,31610158,1,2,2,SET,2,2,6,2,0,1507529037,0,f,0,0,0,0,0,0,1
2017/10/09,15:04:06,326,31610158,1,2,3,SET,3,3,6,2,3,1507529037,0,f,0,1,1,1,0,3,1
2017/10/09,15:04:07,326,31610158,1,2,4,REMOVE,1,6,6,2,3,1507529037,0,f,0,1,1,1,0,3,1
2017/10/09,15:04:12,321,31610158,1,2,5,SET,1,1,1,2,3,1507529037,0,s,1,1,1,1,1,5,1
2017/10/09,15:04:15,321,31610158,1,2,5,CHECK,0,0,1,2,3,1507529037,1,s,1,1,1,1,1,5,1
2017/10/09,15:04:15,0,31610158,1,3,0,PROB_BEGIN,0,0,0,0,0,1507529055,0,f,0,0,0,0,0,0,1
2017/10/09,15:04:27,300,31610158,1,3,1,SET,3,3,0,0,3,1507529055,0,f,0,1,0,0,0,1,1
2017/10/09,15:04:30,340,31610158,1,3,2,SET,2,4,0,4,3,1507529055,0,f,0,1,0,0,0,1,1
2017/10/09,15:04:34,341,31610158,1,3,3,SET,1,1,1,4,3,1507529055,0,f,0,1,1,1,0,3,1
2017/10/09,15:04:35,341,31610158,1,3,4,REMOVE,2,4,1,4,3,1507529055,0,f,0,1,1,1,0,3,1
2017/10/09,15:04:36,341,31610158,1,3,5,SET,2,4,1,4,3,1507529055,0,f,0,1,1,1,0,3,1
2017/10/09,15:04:36,341,31610158,1,3,6,REMOVE,2,4,1,4,3,1507529055,0,f,0,1,1,1,0,3,1
2017/10/09,15:04:38,321,31610158,1,3,7,SET,2,2,1,2,3,1507529055,0,s,1,1,1,1,1,5,1
2017/10/09,15:04:40,321,31610158,1,3,7,CHECK,0,0,1,2,3,1507529055,1,s,1,1,1,1,1,5,1
2017/10/09,15:04:40,0,31610158,1,4,0,PROB_BEGIN,0,0,0,0,0,1507529080,0,f,0,0,0,0,0,0,1
2017/10/09,15:04:48,300,31610158,1,4,1,SET,3,3,0,0,3,1507529080,0,f,0,1,0,0,0,1,1
2017/10/09,15:04:51,301,31610158,1,4,2,SET,1,1,1,0,3,1507529080,0,f,0,1,0,0,0,1,1
2017/10/09,15:04:52,321,31610158,1,4,3,SET,2,2,1,2,3,1507529080,0,s,1,1,1,1,1,5,1
2017/10/09,15:04:54,321,31610158,1,4,3,CHECK,0,0,1,2,3,1507529080,1,s,1,1,1,1,1,5,1
2017/10/09,15:04:55,0,31610158,1,5,0,PROB_BEGIN,0,0,0,0,0,1507529095,0,f,0,0,0,0,0,0,1
2017/10/09,15:05:03,300,31610158,1,5,1,SET,3,3,0,0,3,1507529095,0,f,0,1,0,0,0,1,1
2017/10/09,15:05:06,301,31610158,1,5,2,SET,1,1,1,0,3,1507529095,0,f,0,1,0,0,0,1,1
2017/10/09,15:05:09,321,31610158,1,5,3,SET,2,2,1,2,3,1507529095,0,s,1,1,1,1,1,5,1
2017/10/09,15:05:10,321,31610158,1,5,3,CHECK,0,0,1,2,3,1507529095,1,s,1,1,1,1,1,5,1
2017/10/09,15:05:14,0,31610158,2,1,0,PROB_BEGIN,0,0,0,0,0,1507529114,0,f,0,0,0,0,0,0,1
2017/10/09,15:05:27,300,31610158,2,1,1,SET,3,3,0,0,3,1507529114,0,f,0,1,0,0,0,1,1
2017/10/09,15:05:30,340,31610158,2,1,2,SET,2,4,0,4,3,1507529114,0,f,0,1,0,0,0,1,1
2017/10/09,15:05:33,340,31610158,2,1,3,REMOVE,2,4,0,4,3,1507529114,0,f,0,1,0,0,0,1,1
2017/10/09,15:05:35,320,31610158,2,1,4,SET,2,2,0,2,3,1507529114,0,f,0,1,0,0,0,1,1
2017/10/09,15:05:37,321,31610158,2,1,5,SET,1,1,1,2,3,1507529114,0,s,1,1,1,1,1,5,1
2017/10/09,15:05:38,321,31610158,2,1,5,CHECK,0,0,1,2,3,1507529114,1,s,1,1,1,1,1,5,1
2017/10/09,15:05:39,0,31610158,2,2,0,PROB_BEGIN,0,0,0,0,0,1507529139,0,f,0,0,0,0,0,0,1
2017/10/09,15:05:46,300,31610158,2,2,1,SET,3,3,0,0,3,1507529139,0,f,0,1,0,0,0,1,1
2017/10/09,15:05:53,301,31610158,2,2,2,SET,1,1,1,0,3,1507529139,0,f,0,1,0,0,0,1,1
2017/10/09,15:05:55,321,31610158,2,2,3,SET,2,2,1,2,3,1507529139,0,s,1,1,1,1,1,5,1
2017/10/09,15:05:57,321,31610158,2,2,3,CHECK,0,0,1,2,3,1507529139,1,s,1,1,1,1,1,5,1
2017/10/09,15:05:57,0,31610158,2,3,0,PROB_BEGIN,0,0,0,0,0,1507529157,0,f,0,0,0,0,0,0,1
2017/10/09,15:06:02,300,31610158,2,3,1,SET,3,3,0,0,3,1507529157,0,f,0,1,0,0,0,1,1
2017/10/09,15:06:08,320,31610158,2,3,2,SET,2,2,0,2,3,1507529157,0,f,0,1,0,0,0,1,1
2017/10/09,15:06:09,321,31610158,2,3,3,SET,1,1,1,2,3,1507529157,0,s,1,1,1,1,1,5,1
2017/10/09,15:06:11,321,31610158,2,3,3,CHECK,0,0,1,2,3,1507529157,1,s,1,1,1,1,1,5,1
2017/10/09,15:06:11,0,31610158,2,4,0,PROB_BEGIN,0,0,0,0,0,1507529171,0,f,0,0,0,0,0,0,1
2017/10/09,15:06:15,300,31610158,2,4,1,SET,3,3,0,0,3,1507529171,0,f,0,1,0,0,0,1,1
2017/10/09,15:06:20,301,31610158,2,4,2,SET,1,1,1,0,3,1507529171,0,f,0,1,0,0,0,1,1
2017/10/09,15:06:22,321,31610158,2,4,3,SET,2,2,1,2,3,1507529171,0,s,1,1,1,1,1,5,1
2017/10/09,15:06:23,321,31610158,2,4,3,CHECK,0,0,1,2,3,1507529171,1,s,1,1,1,1,1,5,1
2017/10/09,15:06:24,0,31610158,2,5,0,PROB_BEGIN,0,0,0,0,0,1507529184,0,f,0,0,0,0,0,0,1
2017/10/09,15:06:28,300,31610158,2,5,1,SET,3,3,0,0,3,1507529184,0,f,0,1,0,0,0,1,1
2017/10/09,15:06:34,301,31610158,2,5,2,SET,1,1,1,0,3,1507529184,0,f,0,1,0,0,0,1,1
2017/10/09,15:06:35,321,31610158,2,5,3,SET,2,2,1,2,3,1507529184,0,s,1,1,1,1,1,5,1
2017/10/09,15:06:36,321,31610158,2,5,3,CHECK,0,0,1,2,3,1507529184,1,s,1,1,1,1,1,5,1
2017/10/09,15:06:41,0,31610158,3,1,0,PROB_BEGIN,0,0,0,0,0,1507529201,0,f,0,0,0,0,0,0,1
2017/10/09,15:07:02,500,31610158,3,1,1,SET,3,5,0,0,5,1507529201,0,f,0,0,0,0,0,0,1
2017/10/09,15:07:04,500,31610158,3,1,2,REMOVE,3,5,0,0,5,1507529201,0,f,0,0,0,0,0,0,1
2017/10/09,15:07:08,300,31610158,3,1,3,SET,3,3,0,0,3,1507529201,0,f,0,1,0,0,0,1,1
2017/10/09,15:07:11,340,31610158,3,1,4,SET,2,4,0,4,3,1507529201,0,f,0,1,0,0,0,1,1
2017/10/09,15:07:14,340,31610158,3,1,5,REMOVE,2,4,0,4,3,1507529201,0,f,0,1,0,0,0,1,1
2017/10/09,15:07:17,310,31610158,3,1,6,SET,2,1,0,1,3,1507529201,0,f,0,1,0,0,0,1,1
2017/10/09,15:07:20,312,31610158,3,1,7,SET,1,2,2,1,3,1507529201,0,s,1,1,1,1,1,5,1
2017/10/09,15:07:22,312,31610158,3,1,7,CHECK,0,0,2,1,3,1507529201,1,s,1,1,1,1,1,5,1
2017/10/09,15:07:22,0,31610158,3,2,0,PROB_BEGIN,0,0,0,0,0,1507529242,0,f,0,0,0,0,0,0,1
2017/10/09,15:07:32,300,31610158,3,2,1,SET,3,3,0,0,3,1507529242,0,f,0,1,0,0,0,1,1
2017/10/09,15:07:37,301,31610158,3,2,2,SET,1,1,1,0,3,1507529242,0,f,0,1,0,0,0,1,1
2017/10/09,15:07:40,321,31610158,3,2,3,SET,2,2,1,2,3,1507529242,0,s,1,1,1,1,1,5,1
2017/10/09,15:07:41,321,31610158,3,2,3,CHECK,0,0,1,2,3,1507529242,1,s,1,1,1,1,1,5,1
2017/10/09,15:07:42,0,31610158,3,3,0,PROB_BEGIN,0,0,0,0,0,1507529262,0,f,0,0,0,0,0,0,1
2017/10/09,15:07:51,300,31610158,3,3,1,SET,3,3,0,0,3,1507529262,0,f,0,1,0,0,0,1,1
2017/10/09,15:07:55,320,31610158,3,3,2,SET,2,2,0,2,3,1507529262,0,f,0,1,0,0,0,1,1
2017/10/09,15:07:59,321,31610158,3,3,3,SET,1,1,1,2,3,1507529262,0,s,1,1,1,1,1,5,1
2017/10/09,15:08:01,321,31610158,3,3,3,CHECK,0,0,1,2,3,1507529262,1,s,1,1,1,1,1,5,1
2017/10/09,15:08:02,0,31610158,3,4,0,PROB_BEGIN,0,0,0,0,0,1507529282,0,f,0,0,0,0,0,0,1
2017/10/09,15:08:07,30,31610158,3,4,1,SET,2,3,0,3,0,1507529282,0,f,0,1,0,0,0,1,1
2017/10/09,15:08:08,30,31610158,3,4,2,REMOVE,2,3,0,3,0,1507529282,0,f,0,1,0,0,0,1,1
2017/10/09,15:08:08,300,31610158,3,4,3,SET,3,3,0,0,3,1507529282,0,f,0,1,0,0,0,1,1
2017/10/09,15:08:16,320,31610158,3,4,4,SET,2,2,0,2,3,1507529282,0,f,0,1,0,0,0,1,1
2017/10/09,15:08:18,321,31610158,3,4,5,SET,1,1,1,2,3,1507529282,0,s,1,1,1,1,1,5,1
2017/10/09,15:08:19,321,31610158,3,4,5,CHECK,0,0,1,2,3,1507529282,1,s,1,1,1,1,1,5,1
2017/10/09,15:08:20,0,31610158,3,5,0,PROB_BEGIN,0,0,0,0,0,1507529300,0,f,0,0,0,0,0,0,1
2017/10/09,15:08:26,300,31610158,3,5,1,SET,3,3,0,0,3,1507529300,0,f,0,1,0,0,0,1,1
2017/10/09,15:08:29,320,31610158,3,5,2,SET,2,2,0,2,3,1507529300,0,f,0,1,0,0,0,1,1
